index,shape-type,vertex-index,axis-0,axis-1,axis-2
0,polygon,0,0.0,292.0,218.0
0,polygon,1,0.0,289.9819481584074,224.1001001001001
0,polygon,2,0.0,287.2749600378796,229.79469259049284
0,polygon,3,0.0,283.92913638283227,235.1041081570298
0,polygon,4,0.0,279.9523614709016,240.04707221138491
0,polygon,5,0.0,275.3591406856764,244.63875039527713
0,polygon,6,0.0,270.3697763422227,248.57803596755028
0,polygon,7,0.0,269.8228623382778,254.79314691236823
0,polygon,8,0.0,274.2415288426812,259.18583593798763
0,polygon,9,0.0,277.6421923937659,264.6163985762807
0,polygon,10,0.0,279.79554370324246,270.7618203918745
0,polygon,11,0.0,280.0000306681624,277.1841499115577
0,polygon,12,0.0,280.0000006378873,283.4200454597399
0,polygon,13,0.0,280.0019960370348,289.683707970633
0,polygon,14,0.0,280.98029203546156,295.96191429416723
0,polygon,15,0.0,285.86755384031306,299.9551028884808
0,polygon,16,0.0,292.1813331848153,299.9552069020748
0,polygon,17,0.0,298.10145061141145,297.9585802558262
0,polygon,18,0.0,303.65285704888817,294.93371135805796
0,polygon,19,0.0,309.8996009390183,293.99858914885374
0,polygon,20,0.0,316.25577227467124,293.99999924172585
0,polygon,21,0.0,322.5310724561405,293.9925530611269
0,polygon,22,0.0,328.71601449993875,294.9970830023287
0,polygon,23,0.0,334.9501760524939,296.0084450988149
0,polygon,24,0.0,340.9222407229596,297.94493279209314
0,polygon,25,0.0,347.0518695192227,299.03721219283955
0,polygon,26,0.0,353.03546711893813,300.99466558066746
0,polygon,27,0.0,358.9917209510612,302.99401896859257
0,polygon,28,0.0,364.4255356019633,306.14065789840953
0,polygon,29,0.0,370.3979546340914,307.88592963894683
0,polygon,30,0.0,376.26693611069294,310.2028644045245
0,polygon,31,0.0,381.91363438677024,312.94548079412334
0,polygon,32,0.0,387.8148903107145,314.9709107013284
0,polygon,33,0.0,392.81425581882246,318.8342550883644
0,polygon,34,0.0,398.7131568124986,320.9834149329929
0,polygon,35,0.0,403.72853014983605,324.7772350519114
0,polygon,36,0.0,409.08270162036854,328.02079184287163
0,polygon,37,0.0,414.31756846244224,331.41889117946226
0,polygon,38,0.0,419.5881633064411,334.7183438669315
0,polygon,39,0.0,424.9328087644001,337.9473205051214
0,polygon,40,0.0,430.82229085611453,339.96050894806393
0,polygon,41,0.0,436.5540585576579,342.4257504358127
0,polygon,42,0.0,441.7768077529153,345.8178849288667
0,polygon,43,0.0,446.64247394920926,349.75768156942104
0,polygon,44,0.0,452.7504446561251,351.0262553142783
0,polygon,45,0.0,458.21205622006096,354.03182012928943
0,polygon,46,0.0,463.62840037283615,357.10465741640087
0,polygon,47,0.0,469.1028590790524,360.0627519012118
0,polygon,48,0.0,475.01583346230444,362.00579359245654
0,polygon,49,0.0,494.33465421899837,333.8407101439541
0,polygon,50,0.0,491.5836299729106,331.8691427675912
0,polygon,51,0.0,488.74090491862,330.1268274117357
0,polygon,52,0.0,485.21760103617953,327.99971969507567
0,polygon,53,0.0,482.6175305071482,326.3040215239683
0,polygon,54,0.0,478.88699453071195,323.6474277225667
0,polygon,55,0.0,475.3260283713864,321.38649682775684
0,polygon,56,0.0,471.76506221206085,319.2951357500577
0,polygon,57,0.0,468.7693287764378,316.5820186762859
0,polygon,58,0.0,464.6431298934098,313.0775757893306
0,polygon,59,0.0,462.2126291814892,310.76012162215045
0,polygon,60,0.0,459.2168957458661,308.66876054445135
0,polygon,61,0.0,455.99506922076205,306.01216674304976
0,polygon,62,0.0,454.35589432202494,304.3164685719424
0,polygon,63,0.0,450.3427419837374,300.92507222972756
0,polygon,64,0.0,446.8948223691523,298.38152497306646
0,polygon,65,0.0,443.55994929930773,295.83797771640536
0,polygon,66,0.0,440.45116931894415,293.1813839150038
0,polygon,67,0.0,437.6815289728021,290.9204530201939
0,polygon,68,0.0,433.38576027266333,287.8681963122006
0,polygon,69,0.0,428.6378053935627,283.68547415680234
0,polygon,70,0.0,425.1898857789776,281.02888035540076
0,polygon,71,0.0,421.5723963472819,277.41139092370497
0,polygon,72,0.0,416.8809647405514,274.4156574880819
0,polygon,73,0.0,413.4895683983366,271.7590636866803
0,polygon,74,0.0,408.8546600639764,268.81985352342747
0,polygon,75,0.0,403.99365864013515,266.10673644965567
0,polygon,76,0.0,399.4152735781453,262.71534010744085
0,polygon,77,0.0,395.17602815037674,259.0413274033748
0,polygon,78,0.0,388.6758518277984,254.97165179271707
0,polygon,79,0.0,383.4757107697357,251.63677872287252
0,polygon,80,0.0,377.9364300774515,248.18885910828746
0,polygon,81,0.0,372.00148647857554,242.93219477785453
0,polygon,82,0.0,366.9709152376236,238.86251916719678
0,polygon,83,0.0,362.1099138137824,234.96241337364978
0,polygon,84,0.0,357.3054356623115,231.06230758010275
0,polygon,85,0.0,352.89662041743225,228.01005087210945
0,polygon,86,0.0,350.35307316077115,224.84474761937562
0,polygon,87,0.0,346.2833975501134,218.1184782073163
0,polygon,88,0.0,345.4355484645597,217.32715239413284
0,polygon,89,0.0,343.57028047634157,216.4227800362089
0,polygon,90,0.0,341.59196594338295,215.74450076776594
0,polygon,91,0.0,339.8962677722755,214.89665168221222
0,polygon,92,0.0,337.9179532393169,213.8792327795478
0,polygon,93,0.0,335.93963870635827,213.31400005584533
0,polygon,94,0.0,333.50913799443765,212.69224405977263
0,polygon,95,0.0,331.1916838272576,212.1835346084404
0,polygon,96,0.0,329.5525089285204,212.1835346084404
0,polygon,97,0.0,327.1640808650681,212.0161976403161
0,polygon,98,0.0,324.87156065999505,210.915787941881
0,polygon,99,0.0,322.6248908590234,209.72367743524302
0,polygon,100,0.0,321.1118275236752,208.94422056551815
0,polygon,101,0.0,319.2319609555152,207.88966127118454
0,polygon,102,0.0,318.0398504488772,207.339456421967
0,polygon,103,0.0,317.0769919627465,206.78925157274944
0,polygon,104,0.0,315.4722278191953,206.3765979358363
0,polygon,105,0.0,314.96787337407926,206.0097947030246
0,polygon,106,0.0,313.2255580182237,205.55129066200996
0,polygon,107,0.0,312.67535316900614,205.36788904560413
0,polygon,108,0.0,311.11643942955646,205.55129066200996
0,polygon,109,0.0,309.7409273065126,205.8722434907202
0,polygon,110,0.0,308.82391922448335,206.42244833993774
0,polygon,111,0.0,307.76935993014973,207.2019052096626
0,polygon,112,0.0,307.26500548503367,207.61455884657576
0,polygon,113,0.0,305.8894933619898,208.531566928605
0,polygon,114,0.0,305.4768397250766,209.03592137372107
0,polygon,115,0.0,304.7890836635547,209.72367743524302
0,polygon,116,0.0,303.5511227528152,210.36558309266348
0,polygon,117,0.0,302.7716658830904,210.96163834598246
0,polygon,118,0.0,302.03805941746697,211.60354400340296
0,polygon,119,0.0,300.80544725827417,212.40032274710168
0,polygon,120,0.0,298.6110711563151,213.66487846687468
0,polygon,121,0.0,296.78862320723056,214.63189166434816
0,polygon,122,0.0,295.18933214987055,215.63609767710906
0,polygon,123,0.0,293.7314646482125,216.73817051228855
1,polygon,0,1.0,290.90663343381976,217.36674273635964
1,polygon,1,1.0,289.2025664178011,223.56189487908492
1,polygon,2,1.0,286.78976364445725,229.3872318730502
1,polygon,3,1.0,283.7192982510804,234.86050071871585
1,polygon,4,1.0,280.00000000000017,239.9999999999999
1,polygon,5,1.0,275.6471294355575,244.82013522377375
1,polygon,6,1.0,270.86533297257506,249.00894769967374
