index,shape-type,vertex-index,axis-0,axis-1,axis-2
0,polygon,0,0.0,57.0,204.0
0,polygon,1,0.0,61.93693693693694,201.04730536627682
0,polygon,2,0.0,67.62751039327615,200.35134477349416
0,polygon,3,0.0,73.23833607345047,198.90416365616733
0,polygon,4,0.0,78.77053156391263,197.92608513215976
0,polygon,5,0.0,84.22519878924318,196.81501594688075
0,polygon,6,0.0,89.60342423163617,195.13047861371322
0,polygon,7,0.0,94.90627914730894,193.06873184309333
0,polygon,8,0.0,100.50828696791991,192.49019755897467
0,polygon,9,0.0,106.02618055699018,191.98301731408066
0,polygon,10,0.0,111.46122289096931,190.03430727266817
0,polygon,11,0.0,117.1715536554783,189.0299922651007
0,polygon,12,0.0,122.7904276710062,187.17520029524036
0,polygon,13,0.0,128.3193097103094,186.9815273104994
0,polygon,14,0.0,133.75964108632047,186.0916887281138
0,polygon,15,0.0,139.4474149617284,184.97444461967495
0,polygon,16,0.0,145.0383998923096,184.00044021507856
0,polygon,17,0.0,150.53424293718524,183.97214312132272
0,polygon,18,0.0,155.93656312744335,182.99845857756225
0,polygon,19,0.0,161.55932775577767,182.0226874200856
0,polygon,20,0.0,167.08078130972766,181.01187248549937
0,polygon,21,0.0,172.8039696531863,180.99997629295962
0,polygon,22,0.0,178.41830856869126,180.97626680244974
0,polygon,23,0.0,183.92586826558303,179.99899334862013
0,polygon,24,0.0,189.61303807007587,179.9999977932443
0,polygon,25,0.0,195.1863506212255,179.99999614977077
0,polygon,26,0.0,200.92117207963818,180.00311024992195
0,polygon,27,0.0,206.5354417356218,178.9657674202852
0,polygon,28,0.0,211.76996742660032,177.19151597649645
0,polygon,29,0.0,217.41267084663514,177.00026375168153
0,polygon,30,0.0,222.93111052769024,176.96218558208292
0,polygon,31,0.0,228.08270880488593,179.0521973296796
0,polygon,32,0.0,232.8858577777613,181.90911316140756
0,polygon,33,0.0,238.29889608780587,183.19363396109225
0,polygon,34,0.0,242.6675859504286,186.5667363909002
0,polygon,35,0.0,247.17869490414776,190.17305010382563
0,polygon,36,0.0,251.1490310143537,194.15747953101334
0,polygon,37,0.0,254.6244680530406,198.4986974163481
0,polygon,38,0.0,256.9841520730407,203.60383323081513
0,polygon,39,0.0,255.9982632130368,209.0015269897622
0,polygon,40,0.0,252.15678561678848,212.91752602720186
0,polygon,41,0.0,247.59448944666136,216.38281908920325
0,polygon,42,0.0,242.749781664026,219.131709311569
0,polygon,43,0.0,238.40363835087973,222.61840095887473
0,polygon,44,0.0,234.43087714701846,226.4728372100696
0,polygon,45,0.0,231.19368823550766,230.8977204481376
0,polygon,46,0.0,226.07617324833134,232.94977625543623
0,polygon,47,0.0,220.59625716928818,231.9757319075061
0,polygon,48,0.0,215.62339659746667,229.65033896514046
0,polygon,49,0.0,210.799871174114,226.8394481483594
0,polygon,50,0.0,205.96524053707944,223.97811821851883
0,polygon,51,0.0,200.52505168889638,223.02591669201027
0,polygon,52,0.0,195.13523495967797,221.9714983576596
0,polygon,53,0.0,189.66449005134226,221.02713436307153
0,polygon,54,0.0,184.27251847771493,219.94121643134264
0,polygon,55,0.0,178.70823590059607,219.98305891717013
0,polygon,56,0.0,173.2596249099792,218.9959927659584
0,polygon,57,0.0,167.69585877307324,218.9999973541538
0,polygon,58,0.0,162.1682340684881,218.9998925598916
0,polygon,59,0.0,156.58990757042864,218.60582977530126
0,polygon,60,0.0,151.0985612152704,217.99990125170265
0,polygon,61,0.0,145.6154601249096,218.00000198492964
0,polygon,62,0.0,140.08238398114634,217.99913360152505
0,polygon,63,0.0,134.6316606830549,217.02886842376233
0,polygon,64,0.0,129.13157601125226,216.9987308671277
0,polygon,65,0.0,123.71455394035995,216.02740823392043
0,polygon,66,0.0,118.21188695814897,215.9999827837715
0,polygon,67,0.0,112.70694785368556,215.99877460197635
0,polygon,68,0.0,107.2770648724579,214.9474865176047
0,polygon,69,0.0,101.83480786871856,213.9944066616726
0,polygon,70,0.0,96.34965019040017,214.10727001400136
0,polygon,71,0.0,90.96881483028804,212.99990090623615
0,polygon,72,0.0,85.46007742384752,213.03548491789869
0,polygon,73,0.0,79.97177518531649,212.99847572781565
0,polygon,74,0.0,74.49748212667122,212.49513191170357
0,polygon,75,0.0,69.24740936344894,210.9213045045025
0,polygon,76,0.0,64.08468389022457,209.06321895695055
0,polygon,77,0.0,58.754021054949675,207.77352781168653
1,polygon,0,1.0,56.12317022960761,205.8964315481824
1,polygon,1,1.0,61.06529288630636,202.9524248285136
1,polygon,2,1.0,66.75708163301312,202.26647419504124
1,polygon,3,1.0,72.37044401346189,200.8291639343761
1,polygon,4,1.0,77.90435124326815,199.8608172424766
1,polygon,5,1.0,83.36096423890014,198.75934373418332
1,polygon,6,1.0,88.7421442160677,197.08426851516498
1,polygon,7,1.0,94.04861723908836,195.03185187647037
1,polygon,8,1.0,99.65163395143077,194.4631715960853
1,polygon,9,1.0,105.17041106106531,193.96569729997802
1,polygon,10,1.0,110.60887248292454,192.02654971389902
1,polygon,11,1.0,116.3209608573616,191.03227989280217
1,polygon,12,1.0,121.94308848832976,189.18737356592885
1,polygon,13,1.0,127.47230261798157,189.00342537211668
1,polygon,14,1.0,132.91419067433506,188.12315690986787
1,polygon,15,1.0,138.60392082026175,187.015918488322
1,polygon,16,1.0,144.19661023347493,186.05174931152138
1,polygon,17,1.0,149.6924945479035,186.0331186421556
1,polygon,18,1.0,155.09651895002884,185.06893749213125
1,polygon,19,1.0,160.72099111929765,184.10305746100332
1,polygon,20,1.0,166.24421400774463,183.10195551567287
1,polygon,21,1.0,171.96741442232621,183.10012558913957
1,polygon,22,1.0,177.58178635517643,183.0862909327541
1,polygon,23,1.0,183.09105641351837,182.11870597904522
1,polygon,24,1.0,188.77821565452123,182.1297133184021
1,polygon,25,1.0,194.3515195878546,182.13951431303366
1,polygon,26,1.0,200.08632669849635,182.152715116914
1,polygon,27,1.0,205.70241220408124,181.1252485674555
1,polygon,28,1.0,210.940050446049,179.3602066298298
1,polygon,29,1.0,216.58308152261432,179.17887938728856
1,polygon,30,1.0,222.1015796417459,179.150507401373
1,polygon,31,1.0,227.24949392687722,181.24957682081543
1,polygon,32,1.0,232.0476105750319,184.1149362670128
1,polygon,33,1.0,237.45838122887827,185.40897581907754
1,polygon,34,1.0,241.82113154239207,188.7897569151697
1,polygon,35,1.0,246.32589054232068,192.40399942791305
1,polygon,36,1.0,250.2892124851953,196.39540593005904
1,polygon,37,1.0,253.75700858356396,200.74272988370757
1,polygon,38,1.0,256.1077097696501,205.85200813920815
1,polygon,39,1.0,255.1123286841586,211.24795951540696
1,polygon,40,1.0,251.2639693627658,215.1571959008351
1,polygon,41,1.0,246.69558530805006,218.61445919398048
1,polygon,42,1.0,241.84605012501672,221.3548240350678
1,polygon,43,1.0,237.4937809559719,224.83386606154284
1,polygon,44,1.0,233.51424650993138,228.6813088473692
1,polygon,45,1.0,230.26927988601454,233.10049150132335
1,polygon,46,1.0,225.14816354979058,235.1435431773958
1,polygon,47,1.0,219.66996914791895,234.15986196867394
1,polygon,48,1.0,214.70120629263926,231.8257260919149
1,polygon,49,1.0,209.88263227428467,229.00635575029045
1,polygon,50,1.0,205.05304177441627,226.13652684118526
1,polygon,51,1.0,199.61453612364096,225.17475829446235
1,polygon,52,1.0,194.22658229826573,224.1108616951626
1,polygon,53,1.0,188.75750684953397,223.15687692461583
1,polygon,54,1.0,183.36745358624762,222.06147698660612
1,polygon,55,1.0,177.80310602108202,222.09353265200775
1,polygon,56,1.0,172.35623956265366,221.09688472119828
1,polygon,57,1.0,166.79247498820595,221.09110345583733
1,polygon,58,1.0,161.26485901797622,221.08127638184564
1,polygon,59,1.0,155.6872342469326,220.67740274988643
1,polygon,60,1.0,150.1969621249643,220.06181669192404
1,polygon,61,1.0,144.7138693385979,220.0522734556009
1,polygon,62,1.0,139.18080328066338,220.04167320536718
1,polygon,63,1.0,133.73179496758334,219.06182250678071
1,polygon,64,1.0,128.2317718107551,219.02201115574303
1,polygon,65,1.0,122.81646653265452,218.04116227885586
1,polygon,66,1.0,117.31385629921529,218.00405848820415
1,polygon,67,1.0,111.8089278347142,217.9931679290245
1,polygon,68,1.0,106.38090231365359,216.93233110421005
1,polygon,69,1.0,100.94033005537341,215.9696805918404
1,polygon,70,1.0,95.45498235134743,216.07289618296355
1,polygon,71,1.0,90.07610301381861,214.95606468906158
1,polygon,72,1.0,84.56731154115174,214.98195958577483
1,polygon,73,1.0,79.07908288556409,214.93529733548706
1,polygon,74,1.0,73.60568360229941,214.42232582057844
1,polygon,75,1.0,68.35838709102875,212.83926674095048
1,polygon,76,1.0,63.19893770296231,210.9721035917099
1,polygon,77,1.0,57.87055149034702,209.67303858842305
2,polygon,0,2.0,56.474364469615004,207.64458044785877
2,polygon,1,2.0,61.40781422930944,204.68606301713763
2,polygon,2,2.0,67.09756259476097,203.9833888774822
2,polygon,3,2.0,72.70667691093747,202.5295888266793
2,polygon,4,2.0,78.23771456349998,201.54498381463097
2,polygon,5,2.0,83.69106709566945,200.42747970571116
2,polygon,6,2.0,89.06730129088749,198.73659803799856
2,polygon,7,2.0,94.36771996074768,196.66859612140513
2,polygon,8,2.0,99.96904129771406,196.08345270297482
2,polygon,9,2.0,105.48633264885117,195.56976251640202
2,polygon,10,2.0,110.91907201155954,193.61464128882398
2,polygon,11,2.0,116.62821385902939,192.60358963831766
2,polygon,12,2.0,122.24489558470691,190.7421695228485
2,polygon,13,2.0,127.7735452704206,190.5419734134811
2,polygon,14,2.0,133.21282298249378,189.64571666764513
2,polygon,15,2.0,138.8992747170006,188.52176260864698
2,polygon,16,2.0,144.48910657561885,187.54116235036864
2,polygon,17,2.0,149.98491240888384,187.5063809979857
2,polygon,18,2.0,155.38608003588266,186.52632319668592
2,polygon,19,2.0,161.00768948562867,185.54391869143492
2,polygon,20,2.0,166.52794658505448,184.52658996548254
2,polygon,21,2.0,172.25111690929137,184.50794126922267
2,polygon,22,2.0,177.8654239433999,184.47760770936918
2,polygon,23,2.0,183.37182676940236,183.49383683351496
2,polygon,24,2.0,189.05899380057852,183.48813126196484
2,polygon,25,2.0,194.63230247062452,183.48155393766146
2,polygon,26,2.0,200.36712361163393,183.47790179829758
2,polygon,27,2.0,205.9801654495159,182.43393568654724
2,polygon,28,2.0,211.21259414401564,180.6535095150151
2,polygon,29,2.0,216.85506798737552,180.455599871569
2,polygon,30,2.0,222.37345890087573,180.41101078947744
2,polygon,31,2.0,227.5275194957975,182.4949429617356
2,polygon,32,2.0,232.33403586181524,185.3461898027536
2,polygon,33,2.0,237.74858594796345,186.62432312734268
2,polygon,34,2.0,242.12125252962326,189.99226880436814
2,polygon,35,2.0,246.63661325792012,193.59325756882072
2,polygon,36,2.0,250.61164763946456,197.57299981597492
2,polygon,37,2.0,254.0922042513277,201.91011418032403
2,polygon,38,2.0,256.45790993076366,207.0124623649036
2,polygon,39,2.0,255.4783902337093,212.4113155693109
2,polygon,40,2.0,251.64153560832295,216.33184425398562
2,polygon,41,2.0,247.08333114467203,219.80251773575606
2,polygon,42,2.0,242.24187001615746,222.55712208027236
2,polygon,43,2.0,237.89984350619125,226.0489391041939
2,polygon,44,2.0,233.9316327296267,229.9080599406264
2,polygon,45,2.0,230.69966677613405,234.33675950085936
2,polygon,46,2.0,225.58457647187208,236.39485178729544
2,polygon,47,2.0,220.10351497936216,235.4272736041935
2,polygon,48,2.0,215.1279142505674,233.10774951705878
2,polygon,49,2.0,210.30107575093498,230.30255170013754
2,polygon,50,2.0,205.46307253469,227.446927907766
2,polygon,51,2.0,200.0217640166733,226.501145658652
2,polygon,52,2.0,194.6307069819132,225.45308724122435
2,polygon,53,2.0,189.1588516721349,224.51517857018726
2,polygon,54,2.0,183.76560262962042,223.43562311970214
2,polygon,55,2.0,178.20137329329816,223.4840306032094
2,polygon,56,2.0,172.75160150363206,222.50339369053575
2,polygon,57,2.0,167.18784396406525,222.5139626934243
2,polygon,58,2.0,161.66022298320314,222.52037967519456
2,polygon,59,2.0,156.08143543225484,222.13289876142522
2,polygon,60,2.0,150.58937799357045,221.53344963246474
2,polygon,61,2.0,145.10628083843505,221.54001961033086
2,polygon,62,2.0,139.57320752126745,221.54567943537853
2,polygon,63,2.0,134.12134324824964,220.58184597666903
2,polygon,64,2.0,128.6212268468036,220.5581977238231
2,polygon,65,2.0,123.20306252988776,219.59326704796368
2,polygon,66,2.0,117.70036701971347,219.5723339464584
2,polygon,67,2.0,112.19543032135002,219.57762077582575
2,polygon,68,2.0,106.7643107556977,218.53273987842343
2,polygon,69,2.0,101.32093304726592,217.5860817406136
2,polygon,70,2.0,95.83591234874275,217.7054166855641
2,polygon,71,2.0,90.45377420279148,216.6043969348957
2,polygon,72,2.0,84.94508261441699,216.6464804135445
2,polygon,73,2.0,79.4567405305351,216.61594663051218
2,polygon,74,2.0,73.98185741120885,216.11906201728027
2,polygon,75,2.0,68.72993141963778,214.55143001140456
2,polygon,76,2.0,63.56501727489292,212.699437006203
2,polygon,77,2.0,58.23283650593932,211.41603614881086
3,polygon,0,3.0,56.490476165516924,207.07392103493203
3,polygon,1,3.0,61.46738665066012,204.18911359903936
3,polygon,2,3.0,67.16695748855582,203.57114946374688
3,polygon,3,3.0,72.7970758339876,202.200943123051
3,polygon,4,3.0,78.34214710336646,201.2987185604703
3,polygon,5,3.0,83.8115186568452,200.26245407513383
3,polygon,6,3.0,89.21230912011119,198.65172836666164
3,polygon,7,3.0,94.5429019276746,196.66279641136762
3,polygon,8,3.0,100.15230730705791,196.16103468521393
3,polygon,9,3.0,105.67662916459173,195.72946838035705
3,polygon,10,3.0,111.13784898025482,193.85537283245776
3,polygon,11,3.0,116.86139812156735,192.9293537713669
3,polygon,12,3.0,122.50514619142253,191.15168502330414
3,polygon,13,3.0,128.0361620535466,191.03374706300454
3,polygon,14,3.0,133.48816939609645,190.21849610759583
3,polygon,15,3.0,139.1907103036364,189.17924962410524
3,polygon,16,3.0,144.7945097057808,188.28190390773645
3,polygon,17,3.0,150.29022488419696,188.3288738678096
3,polygon,18,3.0,155.70537285819302,187.4292642588374
3,polygon,19,3.0,161.34097317315874,186.5305871714643
3,polygon,20,3.0,166.87575183155442,185.59548215972674
3,polygon,21,3.0,172.59856638171803,185.66196492842428
3,polygon,22,3.0,178.212703492209,185.71514483724226
3,polygon,23,3.0,183.7331302530481,184.8133878873948
3,polygon,24,3.0,189.41975297051337,184.89227681723924
3,polygon,25,3.0,194.99254289010244,184.9686005024958
3,polygon,26,3.0,200.72678390152788,185.05025146928125
3,polygon,27,3.0,206.35473325172313,184.0898921469785
3,polygon,28,3.0,211.61306605508977,182.38749280359897
3,polygon,29,3.0,217.25785947221308,182.27353413578277
3,polygon,30,3.0,222.77630311749235,182.3110333933834
3,polygon,31,3.0,227.89879602231417,184.47139918526858
3,polygon,32,3.0,232.66236971156889,187.39382520353692
3,polygon,33,3.0,238.0573091589239,188.75235595041224
3,polygon,34,3.0,242.37939541508848,192.18497033481842
3,polygon,35,3.0,246.84069362771191,195.85272453138097
3,polygon,36,3.0,250.75609149522552,199.8911532143361
3,polygon,37,3.0,254.17175055990413,204.2795593591347
3,polygon,38,3.0,256.46129954560865,209.41653179437878
3,polygon,39,3.0,255.40158287366967,214.8002178304391
3,polygon,40,3.0,251.50683675055876,218.6632414156918
3,polygon,41,3.0,246.89751197284633,222.0657298349341
3,polygon,42,3.0,242.01561305095402,224.74801503046646
3,polygon,43,3.0,237.62212781077218,228.17486019564424
3,polygon,44,3.0,233.59695348080973,231.97452886683675
3,polygon,45,3.0,230.2994703126931,236.35466453543546
3,polygon,46,3.0,225.1543327684986,238.33644462706079
3,polygon,47,3.0,219.68826991491582,237.28744533927625
3,polygon,48,3.0,214.74772144914374,234.89416820101198
3,polygon,49,3.0,209.9631429174955,232.01748383040677
3,polygon,50,3.0,205.16815096650254,229.0902129932843
3,polygon,51,3.0,199.7415124854518,228.0635985345123
3,polygon,52,3.0,194.36664123698628,226.935466689028
3,polygon,53,3.0,188.90934222793817,225.91627056845144
3,polygon,54,3.0,183.53274771741908,224.75661256942263
3,polygon,55,3.0,177.96841392362174,224.72224946634128
3,polygon,56,3.0,172.53383155355985,223.66065831295347
3,polygon,57,3.0,166.97053233349527,223.5884679331409
3,polygon,58,3.0,161.44342743359823,223.51266350545984
3,polygon,59,3.0,155.87102066572527,223.04224368177552
3,polygon,60,3.0,150.38848734011017,222.3611691619618
3,polygon,61,3.0,144.90589906444708,222.2861799839117
3,polygon,62,3.0,139.37335369378766,222.20953738239737
3,polygon,63,3.0,133.93642912858544,221.16471669929595
3,polygon,64,3.0,128.43727297110726,221.05925948053905
