index,shape-type,vertex-index,axis-0,axis-1,axis-2
0,polygon,0,0.0,57.0,204.0
0,polygon,1,0.0,61.93693693693694,201.04730536627682
0,polygon,2,0.0,67.62751039327615,200.35134477349416
0,polygon,3,0.0,73.23833607345047,198.90416365616733
0,polygon,4,0.0,78.77053156391263,197.92608513215976
0,polygon,5,0.0,84.22519878924318,196.81501594688075
0,polygon,6,0.0,89.60342423163617,195.13047861371322
0,polygon,7,0.0,94.90627914730894,193.06873184309333
0,polygon,8,0.0,100.50828696791991,192.49019755897467
0,polygon,9,0.0,106.02618055699018,191.98301731408066
0,polygon,10,0.0,111.46122289096931,190.03430727266817
0,polygon,11,0.0,117.1715536554783,189.0299922651007
0,polygon,12,0.0,122.7904276710062,187.17520029524036
0,polygon,13,0.0,128.3193097103094,186.9815273104994
0,polygon,14,0.0,133.75964108632047,186.0916887281138
0,polygon,15,0.0,139.4474149617284,184.97444461967495
0,polygon,16,0.0,145.0383998923096,184.00044021507856
0,polygon,17,0.0,150.53424293718524,183.97214312132272
0,polygon,18,0.0,155.93656312744335,182.99845857756225
0,polygon,19,0.0,161.55932775577767,182.0226874200856
0,polygon,20,0.0,167.08078130972766,181.01187248549937
0,polygon,21,0.0,172.8039696531863,180.99997629295962
0,polygon,22,0.0,178.41830856869126,180.97626680244974
0,polygon,23,0.0,183.92586826558303,179.99899334862013
0,polygon,24,0.0,189.61303807007587,179.9999977932443
0,polygon,25,0.0,195.1863506212255,179.99999614977077
0,polygon,26,0.0,200.92117207963818,180.00311024992195
0,polygon,27,0.0,206.5354417356218,178.9657674202852
0,polygon,28,0.0,211.76996742660032,177.19151597649645
0,polygon,29,0.0,217.41267084663514,177.00026375168153
0,polygon,30,0.0,222.93111052769024,176.96218558208292
0,polygon,31,0.0,228.08270880488593,179.0521973296796
0,polygon,32,0.0,232.8858577777613,181.90911316140756
0,polygon,33,0.0,238.29889608780587,183.19363396109225
0,polygon,34,0.0,242.6675859504286,186.5667363909002
0,polygon,35,0.0,247.17869490414776,190.17305010382563
0,polygon,36,0.0,251.1490310143537,194.15747953101334
0,polygon,37,0.0,254.6244680530406,198.4986974163481
0,polygon,38,0.0,256.9841520730407,203.60383323081513
0,polygon,39,0.0,255.9982632130368,209.0015269897622
0,polygon,40,0.0,252.15678561678848,212.91752602720186
0,polygon,41,0.0,247.59448944666136,216.38281908920325
0,polygon,42,0.0,242.749781664026,219.131709311569
0,polygon,43,0.0,238.40363835087973,222.61840095887473
0,polygon,44,0.0,234.43087714701846,226.4728372100696
0,polygon,45,0.0,231.19368823550766,230.8977204481376
0,polygon,46,0.0,226.07617324833134,232.94977625543623
0,polygon,47,0.0,220.59625716928818,231.9757319075061
0,polygon,48,0.0,215.62339659746667,229.65033896514046
0,polygon,49,0.0,210.799871174114,226.8394481483594
0,polygon,50,0.0,205.96524053707944,223.97811821851883
0,polygon,51,0.0,200.52505168889638,223.02591669201027
0,polygon,52,0.0,195.13523495967797,221.9714983576596
0,polygon,53,0.0,189.66449005134226,221.02713436307153
0,polygon,54,0.0,184.27251847771493,219.94121643134264
0,polygon,55,0.0,178.70823590059607,219.98305891717013
0,polygon,56,0.0,173.2596249099792,218.9959927659584
0,polygon,57,0.0,167.69585877307324,218.9999973541538
0,polygon,58,0.0,162.1682340684881,218.9998925598916
0,polygon,59,0.0,156.58990757042864,218.60582977530126
0,polygon,60,0.0,151.0985612152704,217.99990125170265
0,polygon,61,0.0,145.6154601249096,218.00000198492964
0,polygon,62,0.0,140.08238398114634,217.99913360152505
0,polygon,63,0.0,134.6316606830549,217.02886842376233
0,polygon,64,0.0,129.13157601125226,216.9987308671277
0,polygon,65,0.0,123.71455394035995,216.02740823392043
0,polygon,66,0.0,118.21188695814897,215.9999827837715
0,polygon,67,0.0,112.70694785368556,215.99877460197635
0,polygon,68,0.0,107.2770648724579,214.9474865176047
0,polygon,69,0.0,101.83480786871856,213.9944066616726
0,polygon,70,0.0,96.34965019040017,214.10727001400136
0,polygon,71,0.0,90.96881483028804,212.99990090623615
0,polygon,72,0.0,85.46007742384752,213.03548491789869
0,polygon,73,0.0,79.97177518531649,212.99847572781565
0,polygon,74,0.0,74.49748212667122,212.49513191170357
0,polygon,75,0.0,69.24740936344894,210.9213045045025
0,polygon,76,0.0,64.08468389022457,209.06321895695055
0,polygon,77,0.0,58.754021054949675,207.77352781168653
1,polygon,0,1.0,54.29942002165567,207.196842724984
1,polygon,1,1.0,59.282534772040734,204.32276560287943
1,polygon,2,1.0,64.98342389041677,203.71708361645378
1,polygon,3,1.0,70.61648151391299,202.35901152336663
1,polygon,4,1.0,76.16348391083028,201.46873687338012
1,polygon,5,1.0,81.63507557984272,200.44425950361273
1,polygon,6,1.0,87.03932409422828,198.84517447435383
1,polygon,7,1.0,92.37419002684828,196.86773282317753
1,polygon,8,1.0,97.98466351775974,196.37805869902243
1,polygon,9,1.0,103.50990243611132,195.9583965060069
1,polygon,10,1.0,108.97514763863848,194.09607245421003
1,polygon,11,1.0,114.70067876256263,193.182387922493
1,polygon,12,1.0,120.34824402730433,191.4168837354926
1,polygon,13,1.0,125.87950116801713,191.31086358239963
1,polygon,14,1.0,131.3332524544072,190.50736181531315
1,polygon,15,1.0,137.0380193614546,189.48040485814738
1,polygon,16,1.0,142.64373924249037,188.5951355830002
1,polygon,17,1.0,148.13934045870926,188.65394690602878
1,polygon,18,1.0,153.5564142274649,187.766007261296
1,polygon,19,1.0,159.19393781617197,186.8794751388199
1,polygon,20,1.0,164.73071847263174,185.95629793878595
