index,shape-type,vertex-index,axis-0,axis-1,axis-2
0,polygon,0,0.0,278.0,226.0
0,polygon,1,0.0,273.26526526526527,226.7968034101102
0,polygon,2,0.0,269.0557504451399,228.9559382027868
0,polygon,3,0.0,264.5179861710033,230.47108730687353
0,polygon,4,0.0,260.48359203952504,233.0628672525921
0,polygon,5,0.0,255.73924705430508,233.91308113714564
0,polygon,6,0.0,251.49667825319318,236.0271719792402
0,polygon,7,0.0,247.96745090074887,239.28125506203725
0,polygon,8,0.0,245.0232364809004,242.97438745924768
0,polygon,9,0.0,240.67403577723096,245.0338583526794
0,polygon,10,0.0,236.07592185305683,245.9980445148797
0,polygon,11,0.0,231.42727533752915,247.0601063070009
0,polygon,12,0.0,227.96630139480482,243.73661850484135
0,polygon,13,0.0,224.9680682868496,239.9699403284388
0,polygon,14,0.0,221.12535631133503,237.15156962497596
0,polygon,15,0.0,217.53086979617973,233.99672499114152
0,polygon,16,0.0,213.86646432342297,230.96561721403503
0,polygon,17,0.0,209.69403088830538,228.72684842996745
0,polygon,18,0.0,205.20402592580027,227.1004119082284
0,polygon,19,0.0,200.5726617060291,225.58815425187694
0,polygon,20,0.0,195.8228687533654,224.85620922160567
0,polygon,21,0.0,191.3704387857834,223.35762660611684
0,polygon,22,0.0,186.8165490998092,222.01156405968194
0,polygon,23,0.0,182.18288657148815,221.09219563486513
0,polygon,24,0.0,177.4908791011583,220.10324048319364
0,polygon,25,0.0,172.87413631522486,219.0262984776172
0,polygon,26,0.0,168.23090522257755,217.97143931776844
0,polygon,27,0.0,163.58086444678574,216.96843457950416
0,polygon,28,0.0,158.94292587921925,216.0082782505769
0,polygon,29,0.0,154.33511469995827,215.1019206657545
0,polygon,30,0.0,149.77446319875918,213.8115927350787
0,polygon,31,0.0,145.10720046008876,213.05624393646534
0,polygon,32,0.0,140.45633196490843,212.10710069487047
0,polygon,33,0.0,135.84888827135546,210.8831987183482
0,polygon,34,0.0,131.16818093811278,210.07833467134662
0,polygon,35,0.0,126.53177186337012,209.098263658285
0,polygon,36,0.0,121.91226947122524,208.01777264370682
0,polygon,37,0.0,117.29776113572048,207.00281427183566
0,polygon,38,0.0,112.69095134598736,206.0328746496996
0,polygon,39,0.0,108.10803710252911,204.97773975034133
0,polygon,40,0.0,103.53401114370219,203.90313401285118
0,polygon,41,0.0,98.90530109641065,203.00868687845485
0,polygon,42,0.0,94.32350365094976,201.99103555979238
0,polygon,43,0.0,89.7738108922939,200.80246121710886
0,polygon,44,0.0,85.13647091545809,200.06811482906784
0,polygon,45,0.0,80.64154297336886,198.6658428812677
0,polygon,46,0.0,76.1948981240828,197.13779160175352
0,polygon,47,0.0,71.63401370316018,195.99017292517487
0,polygon,48,0.0,67.03868088775795,195.02497016088384
0,polygon,49,0.0,67.85284148854744,191.6460131500086
0,polygon,50,0.0,68.02255794745533,189.609415643114
0,polygon,51,0.0,68.36199086527108,187.40310167731155
0,polygon,52,0.0,68.36199086527108,184.51792187587756
0,polygon,53,0.0,68.36199086527108,182.1418914511672
0,polygon,54,0.0,68.36199086527108,179.93557748536472
0,polygon,55,0.0,68.36199086527108,178.4081293551938
0,polygon,56,0.0,68.53170732417897,175.35323309485193
0,polygon,57,0.0,70.22887191325779,175.35323309485193
0,polygon,58,0.0,73.45348463250755,175.01380017703616
0,polygon,59,0.0,80.24214298882283,174.84408371812827
0,polygon,60,0.0,89.0673988520327,175.52294955375982
0,polygon,61,0.0,95.85605720834799,175.18351663594404
0,polygon,62,0.0,105.36017890718938,175.35323309485193
0,polygon,63,0.0,112.48827018132043,176.03209893048344
0,polygon,64,0.0,118.93749561981996,176.03209893048344
0,polygon,65,0.0,129.45990959793957,176.88068122502287
0,polygon,66,0.0,141.84921109821497,178.23841289628592
0,polygon,67,0.0,154.40822905739824,178.91727873191746
0,polygon,68,0.0,164.42150013296327,179.59614456754898
0,polygon,69,0.0,171.21015848927857,180.10529394427266
0,polygon,70,0.0,180.5445637292121,180.95387623881203
0,polygon,71,0.0,189.8789689691456,181.80245853335146
0,polygon,72,0.0,197.68592607890818,182.99047374570665
0,polygon,73,0.0,205.66259964757865,183.83905604024605
0,polygon,74,0.0,213.808989675157,184.68763833478545
0,polygon,75,0.0,218.73076698348558,185.1967877115091
0,polygon,76,0.0,226.0285747165245,186.2150864649564
0,polygon,77,0.0,232.56030914658427,186.8177986947162
0,polygon,78,0.0,237.103424751867,186.95546886457325
0,polygon,79,0.0,242.61023154614912,187.0931390344303
0,polygon,80,0.0,247.84169800071712,186.8177986947162
0,polygon,81,0.0,253.62384513471332,187.78148988371555
0,polygon,82,0.0,258.71764141942424,189.57120209185723
0,polygon,83,0.0,263.12308685484993,192.73761599856945
0,polygon,84,0.0,267.6662024601327,196.0417000751387
0,polygon,85,0.0,271.6586373859872,200.30947534070734
0,polygon,86,0.0,273.4483495941289,204.02656992684777
0,polygon,87,0.0,275.7887424816988,207.33065400341704
0,polygon,88,0.0,277.3031143501264,213.38814147712736
0,polygon,89,0.0,278.26680553912576,218.34426759198124
0,polygon,90,0.0,278.26680553912576,223.02505336712105
1,polygon,0,1.0,277.811301798207,226.08947457839503
1,polygon,1,1.0,273.0760338371372,226.88310296720942
1,polygon,2,1.0,268.8650721711356,229.0394146147378
1,polygon,3,1.0,264.32629294486776,230.55152061315377
1,polygon,4,1.0,260.2901618210626,233.14059474237186
1,polygon,5,1.0,255.54524779766035,233.98762714953816
1,polygon,6,1.0,251.30126236199877,236.0988726925029
1,polygon,7,1.0,247.7698538010763,239.35058854583795
1,polygon,8,1.0,244.82316363988542,243.0417458910767
1,polygon,9,1.0,240.47258295065052,245.09829999640615
1,polygon,10,1.0,235.8738235321321,246.059402709778
1,polygon,11,1.0,231.22446590382418,247.11834714680296
1,polygon,12,1.0,227.76572127990497,243.79253936074102
1,polygon,13,1.0,224.77001456482736,240.0238515875944
1,polygon,14,1.0,220.92919329131738,237.20290481499237
1,polygon,15,1.0,217.33682304252477,234.04565063345152
1,polygon,16,1.0,213.67445088099436,231.01208639716907
1,polygon,17,1.0,209.5035195741284,228.77052032131758
1,polygon,18,1.0,205.0146062162956,227.14107342484095
1,polygon,19,1.0,200.3842570711631,225.6257105806544
1,polygon,20,1.0,195.63495598676963,224.8905807755919
1,polygon,21,1.0,191.18353188389958,223.3890129522635
1,polygon,22,1.0,186.63054581421667,222.03989713061938
1,polygon,23,1.0,181.997500803461,221.1174218435636
1,polygon,24,1.0,177.30615752469012,220.12532072251793
1,polygon,25,1.0,172.6901379123442,219.04528323553822
1,polygon,26,1.0,168.04761519174673,217.98731082777903
1,polygon,27,1.0,163.39824801892797,216.9811882637629
1,polygon,28,1.0,158.76095431992255,216.01792221449912
1,polygon,29,1.0,154.15375192809046,215.10847509894805
1,polygon,30,1.0,149.59396667225894,213.81508934644677
1,polygon,31,1.0,144.92721147653253,213.05661111834232
1,polygon,32,1.0,140.27698046807393,212.10434948386552
1,polygon,33,1.0,135.67035848896452,210.87735829441783
1,polygon,34,1.0,130.9901919037804,210.06935581388112
1,polygon,35,1.0,126.35444105090248,209.08617611055044
1,polygon,36,1.0,121.73566421272787,208.00258776493288
1,polygon,37,1.0,117.12183748763061,206.9845353960183
1,polygon,38,1.0,112.51567911957693,206.0115069289222
1,polygon,39,1.0,107.9334734195036,204.9532992267428
1,polygon,40,1.0,103.36016905809319,203.87562665078394
1,polygon,41,1.0,98.73205981646242,202.97807596939637
1,polygon,42,1.0,94.15094577979119,201.95735258834682
1,polygon,43,1.0,89.60205103390608,200.76572774926782
1,polygon,44,1.0,84.96520451027259,200.0282719915058
1,polygon,45,1.0,80.47121786202716,198.6229863175044
1,polygon,46,1.0,76.0255986361522,197.09195371594487
1,polygon,47,1.0,71.46548476799042,195.94127702927508
1,polygon,48,1.0,66.87080019542165,194.9729931147613
