index,shape-type,vertex-index,axis-0,axis-1,axis-2
0,polygon,0,0.0,256.6184992264315,186.83665310936706
0,polygon,1,0.0,256.5171374508921,192.29881414317393
0,polygon,2,0.0,253.64062198645306,196.24532997451425
0,polygon,3,0.0,249.58661688199825,198.7224271436044
0,polygon,4,0.0,246.01933983158003,201.88060568300028
0,polygon,5,0.0,242.53903274062586,205.27280406549036
0,polygon,6,0.0,238.29425778865127,207.28861973837007
0,polygon,7,0.0,235.4224552642466,211.03276581212978
0,polygon,8,0.0,230.80957239440116,212.41676476167754
0,polygon,9,0.0,226.63515880946892,214.65071909371133
0,polygon,10,0.0,222.72423696803676,217.38997382332377
0,polygon,11,0.0,218.22937778788088,218.89763970206417
0,polygon,12,0.0,213.53478884070978,219.1677919549936
0,polygon,13,0.0,208.9619775814698,220.07153814179483
0,polygon,14,0.0,204.38905647805063,218.98892514511115
0,polygon,15,0.0,200.74818877078445,215.91084583773406
0,polygon,16,0.0,196.5839943832569,213.62013377655242
0,polygon,17,0.0,192.84043821459426,210.58340731602186
0,polygon,18,0.0,188.46492285447454,208.90218281596847
0,polygon,19,0.0,184.233304281026,206.74200373194412
0,polygon,20,0.0,180.0010967588336,204.55729624772138
0,polygon,21,0.0,175.7784055817059,202.24761636860916
0,polygon,22,0.0,171.31178419494012,200.61038262890244
0,polygon,23,0.0,166.75945511556296,199.43265485542358
0,polygon,24,0.0,162.14807904565268,198.35300449786104
0,polygon,25,0.0,157.6103530104988,197.31168477113093
0,polygon,26,0.0,152.92960594261916,196.94986201277166
0,polygon,27,0.0,148.25838961884602,196.14595123090405
0,polygon,28,0.0,143.60756176360908,195.4083758740959
0,polygon,29,0.0,138.99450993024507,194.75636781136916
0,polygon,30,0.0,134.63047708615204,192.9507637569268
0,polygon,31,0.0,130.02778892338992,193.84481933946503
0,polygon,32,0.0,125.47149063567035,192.75890849971705
0,polygon,33,0.0,120.79173558281963,192.82565951877214
0,polygon,34,0.0,116.28676225542057,191.65677800192847
0,polygon,35,0.0,111.60391095111058,191.58501906021922
0,polygon,36,0.0,106.89680449487821,191.4897002287991
0,polygon,37,0.0,102.3492411661491,190.44469120600496
0,polygon,38,0.0,97.65058813264405,190.36946398933102
0,polygon,39,0.0,93.12301833704862,189.21168947085704
0,polygon,40,0.0,88.43793306669255,189.21630141543244
0,polygon,41,0.0,83.88428636382379,188.2567627153233
0,polygon,42,0.0,79.78255567115005,186.00721137696993
0,polygon,43,0.0,75.12012511260473,186.0267612149809
0,polygon,44,0.0,70.46408890327616,185.95564885424602
0,polygon,45,0.0,65.85160515227106,185.33517840182435
0,polygon,46,0.0,61.2263009025148,185.8971746713036
0,polygon,47,0.0,56.56690349639808,185.88529068959676
0,polygon,48,0.0,52.0453216815786,184.7776496240705
0,polygon,49,0.0,53.404508995178816,176.04635425633484
0,polygon,50,0.0,54.15579529134536,167.56282000414254
0,polygon,51,0.0,54.47695247308114,160.108687849802
0,polygon,52,0.0,54.801276598832445,152.4474084982848
0,polygon,53,0.0,55.32324708971372,145.410737682313
0,polygon,54,0.0,59.32871660441006,140.91367128072386
0,polygon,55,0.0,66.16774105525198,140.81103323605993
0,polygon,56,0.0,72.59880499977189,140.28776690901182
0,polygon,57,0.0,80.04977021009694,140.81607128792416
0,polygon,58,0.0,88.53013751827365,141.77450478126727
0,polygon,59,0.0,98.6740162918939,142.34397943238147
0,polygon,60,0.0,111.71162193795493,143.37208569406633
0,polygon,61,0.0,126.00477854313748,143.5906048311382
0,polygon,62,0.0,137.17172552657846,145.00450299103636
0,polygon,63,0.0,147.7330672189751,145.37316435716698
0,polygon,64,0.0,159.93575018829878,146.80289723714284
0,polygon,65,0.0,169.24470628518176,147.7739985065481
0,polygon,66,0.0,177.10046505781327,148.93007836502116
0,polygon,67,0.0,184.97522549453802,148.8432750404349
0,polygon,68,0.0,192.0277310305876,148.32950954543335
0,polygon,69,0.0,199.13090767088573,144.50138889560688
0,polygon,70,0.0,206.38739346009635,144.19793754179747
0,polygon,71,0.0,214.48196887005975,143.28571237252055
0,polygon,72,0.0,221.08217668356983,145.25137935560662
0,polygon,73,0.0,226.62447990308831,148.65124199885094
0,polygon,74,0.0,233.19618522045852,152.48123375652605
0,polygon,75,0.0,239.94970218288117,157.97157003562924
0,polygon,76,0.0,244.86422992283883,161.77622624118004
0,polygon,77,0.0,248.10257842129104,166.79843007766596
0,polygon,78,0.0,251.95286767922627,172.45157633772823
0,polygon,79,0.0,255.0816655216093,178.93972406453355
1,polygon,0,1.0,258.04645028995805,187.91009924534063
1,polygon,1,1.0,257.92180528192074,193.37177856499588
1,polygon,2,1.0,255.0284927067022,197.30599650078173
1,polygon,3,1.0,250.9639650421591,199.76578971083492
1,polygon,4,1.0,247.38325768900808,202.90873293212152
1,polygon,5,1.0,243.88852192305322,206.28606460663477
1,polygon,6,1.0,239.63519249956133,208.28376729602485
1,polygon,7,1.0,236.74745548533724,212.0156374032911
1,polygon,8,1.0,232.12871480303966,213.3799599358881
1,polygon,9,1.0,227.94481622369102,215.59609923958806
1,polygon,10,1.0,224.02225299433067,218.31865756498084
1,polygon,11,1.0,219.52100776078655,219.80714901569388
1,polygon,12,1.0,214.82530986011673,220.05728667441227
1,polygon,13,1.0,210.2486876505133,220.94153162540388
1,polygon,14,1.0,205.68042306907444,219.83943497235757
1,polygon,15,1.0,202.05270970862057,216.74586330538403
1,polygon,16,1.0,197.8983180259604,214.43742088864434
1,polygon,17,1.0,194.16774085779863,211.38476395141592
1,polygon,18,1.0,189.79943199303568,209.68490273700553
1,polygon,19,1.0,185.5770602998071,207.5067046949458
1,polygon,20,1.0,181.35420422308988,205.3039759649717
1,polygon,21,1.0,177.14139713852026,202.97631654195294
1,polygon,22,1.0,172.68179555064052,201.32005732053628
1,polygon,23,1.0,168.13452826234865,200.1229345347714
1,polygon,24,1.0,163.52779643464638,199.02363656772113
1,polygon,25,1.0,158.9945505763421,197.9629828393264
1,polygon,26,1.0,154.31538841845523,197.58121023406244
1,polygon,27,1.0,149.6476414552287,196.7573942497692
1,polygon,28,1.0,144.99999999999406,195.999999999987
1,polygon,29,1.0,140.3897694663087,195.32833329883297
1,polygon,30,1.0,136.03347321962482,193.50414260790475
1,polygon,31,1.0,131.42701568715785,194.37856968312403
1,polygon,32,1.0,126.8753878284644,193.27324607687825
1,polygon,33,1.0,122.19539074810513,193.32004758385798
1,polygon,34,1.0,117.69544107161656,192.13197284291533
1,polygon,35,1.0,113.0129382095448,192.0402524488756
1,polygon,36,1.0,108.30628084725666,191.92486898408706
1,polygon,37,1.0,103.76321351152428,190.86048405863735
1,polygon,38,1.0,99.06492384842548,190.76522806137936
1,polygon,39,1.0,94.54233056202662,189.58816389344472
1,polygon,40,1.0,89.85726819964555,189.5728041688256
1,polygon,41,1.0,85.30775320131883,188.59386285722664
1,polygon,42,1.0,81.21564918564727,186.32684706018557
1,polygon,43,1.0,76.55317765184223,186.32652166600604
1,polygon,44,1.0,71.89748688486323,186.235562154715
1,polygon,45,1.0,67.28768998954179,185.5954351989482
1,polygon,46,1.0,62.66003208125212,186.13770957006116
1,polygon,47,1.0,58.00072766871102,186.10596357151755
1,polygon,48,1.0,53.4839085993091,184.97905792665037
1,polygon,49,1.0,54.88030341483457,176.25363584681563
1,polygon,50,1.0,55.66774657769706,167.77338126501274
1,polygon,51,1.0,56.02067638887626,160.32068586951087
1,polygon,52,1.0,56.37765614439389,152.66085865901331
1,polygon,53,1.0,56.929617881891794,145.62647683784107
1,polygon,54,1.0,60.954221142253076,141.14652585036887
1,polygon,55,1.0,67.79362098144512,141.07304219854166
1,polygon,56,1.0,74.22685707932294,140.57719502804645
1,polygon,57,1.0,81.67550253048643,141.1372566542212
1,polygon,58,1.0,90.15170716795083,142.13183163207927
1,polygon,59,1.0,100.29306621405662,142.74454253465362
1,polygon,60,1.0,113.32617078142347,143.82821628795722
1,polygon,61,1.0,127.61826601611749,144.10766244730922
1,polygon,62,1.0,138.77908435984745,145.56915033155806
1,polygon,63,1.0,149.33875856057315,145.98282933871238
1,polygon,64,1.0,161.53523597928086,147.4645669446534
1,polygon,65,1.0,170.83996787672754,148.47534169986523
1,polygon,66,1.0,178.69072712486678,149.6648986597035
1,polygon,67,1.0,186.5657860390367,149.61166472956845
