index,shape-type,vertex-index,axis-0,axis-1,axis-2
0,polygon,0,0.0,283.0,277.0
0,polygon,1,0.0,278.31531531420023,278.87816264319054
0,polygon,2,0.0,273.7244185676226,281.11595608144637
0,polygon,3,0.0,269.00048184833673,282.9994325407184
0,polygon,4,0.0,265.28507806767584,286.7429708511312
0,polygon,5,0.0,262.7583888250796,291.289549078906
0,polygon,6,0.0,259.6924033872341,295.3879764556456
0,polygon,7,0.0,254.90273558456664,297.0025392608438
0,polygon,8,0.0,249.8250949439296,298.01670873105354
0,polygon,9,0.0,245.46858633513034,295.3369065355954
0,polygon,10,0.0,241.4016791148009,292.302355041254
0,polygon,11,0.0,236.8514886255561,289.8917809324758
0,polygon,12,0.0,232.78068507224054,286.9229332711923
0,polygon,13,0.0,227.89472061082864,285.91248738458336
0,polygon,14,0.0,223.1408092429684,283.99007709979236
0,polygon,15,0.0,218.3440698447671,282.3204752191721
0,polygon,16,0.0,213.34875243201134,281.1275923977179
0,polygon,17,0.0,208.50344455117016,279.5040907164194
0,polygon,18,0.0,203.64698130683954,277.87163567553796
0,polygon,19,0.0,198.63762156397098,276.9980302957996
0,polygon,20,0.0,193.64695176099298,276.0287749554842
0,polygon,21,0.0,188.54255710293918,276.00677125162974
0,polygon,22,0.0,183.62210459472516,275.02889002304613
0,polygon,23,0.0,178.6154579735044,274.99837410474163
0,polygon,24,0.0,173.67251216673094,273.89384746111483
0,polygon,25,0.0,168.67894560132956,274.0001460134841
0,polygon,26,0.0,163.65672872359465,273.9999997958581
0,polygon,27,0.0,158.627146348658,274.00000000028405
0,polygon,28,0.0,153.6106539779003,273.9999999999838
0,polygon,29,0.0,148.6267480270323,274.0000000109937
0,polygon,30,0.0,143.59712750910873,273.99999148698083
0,polygon,31,0.0,138.55424261120984,274.00668276653056
0,polygon,32,0.0,133.6157122520117,273.02888652602684
0,polygon,33,0.0,128.6321702626496,272.99996013200695
0,polygon,34,0.0,123.64609311843317,273.0000000549042
0,polygon,35,0.0,118.62584635337778,272.9999999999279
0,polygon,36,0.0,113.62390593645753,272.999999997034
0,polygon,37,0.0,108.62737302269072,273.0000021294769
0,polygon,38,0.0,103.63917599967091,272.9985033137919
0,polygon,39,0.0,98.72854364734984,271.8995356925747
0,polygon,40,0.0,93.72358451795401,272.0001337867442
0,polygon,41,0.0,88.7117425338154,272.004472679594
0,polygon,42,0.0,83.82419322751163,271.0214474927202
0,polygon,43,0.0,78.82279349105583,270.99926305367853
0,polygon,44,0.0,73.93615844063326,269.9638808098226
0,polygon,45,0.0,68.95166598215104,270.0000388531532
0,polygon,46,0.0,63.962887404821295,269.99999995795343
0,polygon,47,0.0,58.981344701712544,270.0000000000301
0,polygon,48,0.0,53.99866324793775,270.0
0,polygon,49,0.0,54.11499875701004,266.16331468562646
0,polygon,50,0.0,54.25881883378396,262.42399268950453
0,polygon,51,0.0,54.83409914087963,258.10939038628703
0,polygon,52,0.0,55.12173929442747,253.65096800629556
0,polygon,53,0.0,55.409379447975304,250.19928616372152
0,polygon,54,0.0,56.27229990861881,244.73412324631263
0,polygon,55,0.0,60.011621904740686,243.72738270889522
0,polygon,56,0.0,65.90824505247133,242.43300201792994
0,polygon,57,0.0,74.53744965890641,240.70716109664292
0,polygon,58,0.0,81.00935311373273,239.7004205592255
0,polygon,59,0.0,90.50147818081132,238.54985994503414
0,polygon,60,0.0,103.01382486014221,236.8240190237471
0,polygon,61,0.0,113.94415069495999,236.1049186398775
0,polygon,62,0.0,120.84751438010807,236.1049186398775
0,polygon,63,0.0,132.0654803684737,234.95435802568616
0,polygon,64,0.0,142.42052589619578,232.65323679730346
0,polygon,65,0.0,155.22051272907447,232.65323679730346
0,polygon,66,0.0,167.73285063032452,231.79031633666
0,polygon,67,0.0,176.93733554385528,231.79031633666
0,polygon,68,0.0,182.97777876835983,232.79705687407744
0,polygon,69,0.0,190.16878260705573,232.22177656698176
0,polygon,70,0.0,197.35978644575164,232.22177656698176
0,polygon,71,0.0,203.83168990057797,232.79705687407744
0,polygon,72,0.0,209.15303274121294,233.51615725794701
0,polygon,73,0.0,216.7754968102306,234.66671787213835
0,polygon,74,0.0,221.23391919022205,235.38581825600795
0,polygon,75,0.0,225.83616164698742,236.53637887019931
0,polygon,76,0.0,232.16424502503983,235.8172784863297
0,polygon,77,0.0,235.9035670211617,235.0981781024601
0,polygon,78,0.0,239.49906894050966,232.36559664375568
0,polygon,79,0.0,243.6698511669533,231.35885610633824
0,polygon,80,0.0,248.99119400758826,229.3453750315034
0,polygon,81,0.0,255.46309746241457,228.05099434053813
0,polygon,82,0.0,261.0720804565974,230.2082954921469
0,polygon,83,0.0,264.9552225294932,232.65323679730352
0,polygon,84,0.0,269.4136449094846,236.3925587934254
0,polygon,85,0.0,272.86532675205865,238.83750009858198
0,polygon,86,0.0,276.6046487481805,242.57682209470386
0,polygon,87,0.0,278.9057699765632,247.17906455146925
0,polygon,88,0.0,282.21363174236336,250.63074639404329
0,polygon,89,0.0,284.80239312429387,254.37006839016516
0,polygon,90,0.0,287.82261473654614,259.40377107725226
0,polygon,91,0.0,288.8293552739636,265.7318544553047
0,polygon,92,0.0,287.24733442945046,272.9228582940006
1,polygon,0,1.0,283.38638210746893,277.8572888915498
1,polygon,1,1.0,278.6834708982993,279.68933465470883
1,polygon,2,1.0,274.0708097902527,281.88191530598556
1,polygon,3,1.0,269.32859623474883,283.7188889841977
1,polygon,4,1.0,265.57659214965287,287.4257434027446
1,polygon,5,1.0,263.0053554988323,291.94727789840033
1,polygon,6,1.0,259.8992516877373,296.01538467947074
1,polygon,7,1.0,255.0939522522992,297.58281188595157
1,polygon,8,1.0,250.00659264032407,298.54704545112077
1,polygon,9,1.0,245.6766228987106,295.8245706391095
1,polygon,10,1.0,241.63972591958338,292.7502089345453
1,polygon,11,1.0,237.11343852534688,290.2950463234131
1,polygon,12,1.0,233.0719998722959,287.28634699991454
1,polygon,13,1.0,228.1961986901282,286.227946111821
1,polygon,14,1.0,223.46140412321833,284.2589222405331
1,polygon,15,1.0,218.68129979344795,282.54227379354757
1,polygon,16,1.0,213.69794334971516,281.3003704017298
1,polygon,17,1.0,208.8688199548298,279.6293427519611
1,polygon,18,1.0,204.02862970010275,277.94925257519117
1,polygon,19,1.0,199.02809475740403,277.0264732517182
1,polygon,20,1.0,194.04718859713645,276.0082322096782
1,polygon,21,1.0,188.94325648435904,275.93607975780776
1,polygon,22,1.0,184.03264897771746,274.90990311681395
1,polygon,23,1.0,179.0265438150432,274.8301992191834
1,polygon,24,1.0,174.09468836515626,273.6771622828274
1,polygon,25,1.0,169.10031844807233,273.73439476187195
1,polygon,26,1.0,164.07834540323157,273.68490612400814
1,polygon,27,1.0,159.04900577811156,273.63549153637086
1,polygon,28,1.0,154.03275552739544,273.5862053510838
1,polygon,29,1.0,149.04909012368054,273.5372393331436
1,polygon,30,1.0,144.01971244317002,273.4878156427405
1,polygon,31,1.0,138.97700519845557,273.44496111225624
1,polygon,32,1.0,134.04831987836042,272.4186918434268
1,polygon,33,1.0,129.06530261559826,272.34080439244417
1,polygon,34,1.0,124.07946573119968,272.29185695285935
1,polygon,35,1.0,119.05946126792811,272.2425338266129
1,polygon,36,1.0,114.05776226872763,272.1933906092056
1,polygon,37,1.0,109.06147049070914,272.1443026548315
1,polygon,38,1.0,104.0735289476678,272.09379572348234
1,polygon,39,1.0,99.17393077618014,270.94663501542914
1,polygon,40,1.0,94.16822485099472,270.9980553814004
1,polygon,41,1.0,89.15658213355981,270.95315356910567
1,polygon,42,1.0,84.27892677927777,269.92215648646066
1,polygon,43,1.0,79.2779863927608,269.8508352157268
1,polygon,44,1.0,74.40175964942031,268.76749258551166
1,polygon,45,1.0,69.41715251987641,268.7546770923941
1,polygon,46,1.0,64.42861510712308,268.7056242973951
1,polygon,47,1.0,59.44731283680052,268.6566815290278
1,polygon,48,1.0,54.4648718711872,268.607727530524
1,polygon,49,1.0,54.61889654651536,264.7723703696339
1,polygon,50,1.0,54.7994478849529,261.0346418589803
1,polygon,51,1.0,55.41709066061523,256.7258998304604
1,polygon,52,1.0,55.74852017343835,252.2705186509908
1,polygon,53,1.0,56.070058631577496,248.82182941880043
1,polygon,54,1.0,56.98663174038701,243.36540832329968
1,polygon,55,1.0,60.73566431353656,242.39545457913243
1,polygon,56,1.0,66.64471993219409,241.15906968149395
1,polygon,57,1.0,75.29046414547398,239.51809252630662
1,polygon,58,1.0,81.77194628980989,238.57498593056735
1,polygon,59,1.0,91.27491728379538,237.5177393635544
1,polygon,60,1.0,103.80361615086643,235.914913419291
1,polygon,61,1.0,114.74047947467193,235.30323633637482
1,polygon,62,1.0,121.64350997030067,235.3710607113507
1,polygon,63,1.0,132.87223858819337,234.33077023808175
1,polygon,64,1.0,143.24939245662844,232.13149663533602
1,polygon,65,1.0,156.04876150060667,232.2572543306038
1,polygon,66,1.0,168.5689735431486,231.51730711205093
1,polygon,67,1.0,177.7730142039869,231.6077396120188
1,polygon,68,1.0,183.80327483297805,232.6737778874019
1,polygon,69,1.0,190.99958363050595,232.1691757366994
1,polygon,70,1.0,198.1902403967859,232.2398261272993
1,polygon,71,1.0,204.65617945518986,232.8786640201416
