index,shape-type,vertex-index,axis-0,axis-1,axis-2
0,polygon,0,0.0,278.0,193.0
0,polygon,1,0.0,279.00054249818686,199.12212212212214
0,polygon,2,0.0,277.9143302226596,205.10942273604937
0,polygon,3,0.0,276.80666186774477,211.23102761800237
0,polygon,4,0.0,273.95830925364737,216.69163664675602
0,polygon,5,0.0,273.00363740085743,222.8011462158933
0,polygon,6,0.0,270.9159143893469,228.51331739476217
0,polygon,7,0.0,275.097930080529,233.0346279822326
0,polygon,8,0.0,281.02663690967415,235.02026053195684
0,polygon,9,0.0,286.3442317636244,238.06191975763198
0,polygon,10,0.0,291.6515626186083,241.5646191361789
0,polygon,11,0.0,294.8294832853824,246.83595069416177
0,polygon,12,0.0,295.9954598254188,252.8665865786226
0,polygon,13,0.0,297.7866948744246,258.7281838510179
0,polygon,14,0.0,301.61327319049127,263.61151625981324
0,polygon,15,0.0,305.9805050275707,267.9789029808265
0,polygon,16,0.0,312.00112938397,266.99963856388007
0,polygon,17,0.0,316.3103270757679,262.67112838654964
0,polygon,18,0.0,320.1055600229094,257.89657385777053
0,polygon,19,0.0,325.3026705343871,254.73878140652027
0,polygon,20,0.0,330.5187965220139,251.44565969928385
0,polygon,21,0.0,335.2409924283773,247.67794418338067
0,polygon,22,0.0,340.814372065432,245.04122049271766
0,polygon,23,0.0,346.83144299787807,244.07769254193258
0,polygon,24,0.0,352.9242781130781,243.00014204865593
0,polygon,25,0.0,358.919377810139,241.98463486425553
0,polygon,26,0.0,365.08909490358633,242.00123382058038
0,polygon,27,0.0,371.12111765567704,240.98913588837996
0,polygon,28,0.0,377.13744144965415,240.0014414122483
0,polygon,29,0.0,383.11468406123265,238.94104435685475
0,polygon,30,0.0,389.26275387580193,239.05649290360145
0,polygon,31,0.0,395.30434400275976,238.00072290735469
0,polygon,32,0.0,401.32471241901595,238.95277725303194
0,polygon,33,0.0,407.3866421787967,238.02437430932582
0,polygon,34,0.0,413.3474712662624,239.32009364307342
0,polygon,35,0.0,419.3491499563141,240.00119795835823
0,polygon,36,0.0,425.4086740837617,240.5787120431567
0,polygon,37,0.0,431.4492033381476,240.00027421690024
0,polygon,38,0.0,437.53486069507125,240.57108203301593
0,polygon,39,0.0,443.0722606324522,242.9883328572652
0,polygon,40,0.0,449.06251900315056,244.07919734167768
0,polygon,41,0.0,455.06101521898825,244.98861012601793
0,polygon,42,0.0,461.0426988328197,246.00012938184338
0,polygon,43,0.0,467.0839509705391,245.99991730125132
0,polygon,44,0.0,473.05822641449225,247.03328283881334
0,polygon,45,0.0,479.1087101436447,246.99991088152402
0,polygon,46,0.0,485.0621592598111,248.03527622394637
0,polygon,47,0.0,491.10328542647954,248.00040763460268
0,polygon,48,0.0,497.0633682977853,248.98953607867497
0,polygon,49,0.0,498.15012088619045,246.7911100645988
0,polygon,50,0.0,499.25236747719987,242.96998854909947
0,polygon,51,0.0,500.20764785607474,240.32459673067683
0,polygon,52,0.0,500.9424789167477,237.5322387001196
0,polygon,53,0.0,501.60382687135336,235.40122862416803
0,polygon,54,0.0,502.265174825959,232.38842127540892
0,polygon,55,0.0,503.1469720987665,229.15516460844793
0,polygon,56,0.0,504.24921868977594,224.81966135047747
0,polygon,57,0.0,502.7060734623628,223.71741475946806
0,polygon,58,0.0,499.61978300753634,222.17426953205484
0,polygon,59,0.0,497.1948405073156,221.21898915318002
0,polygon,60,0.0,493.4472020978835,219.5288777136322
0,polygon,61,0.0,490.4343947491244,218.35314801655548
0,polygon,62,0.0,486.83372255182695,217.32438453161336
0,polygon,63,0.0,482.86563482419297,216.5895534709404
0,polygon,64,0.0,478.4566484601553,215.41382377386367
0,polygon,65,0.0,473.97417899005023,213.576755092287
0,polygon,66,0.0,469.34474330781063,212.1070929709411
0,polygon,67,0.0,464.9357569437729,211.00484637993168
0,polygon,68,0.0,461.18811853434084,210.04956600105683
0,polygon,69,0.0,457.2935139127742,208.80035319791278
0,polygon,70,0.0,453.54587550334213,207.99203903117257
0,polygon,71,0.0,449.9452033060446,206.74282622802852
0,polygon,72,0.0,444.5074534570647,205.42013031881717
0,polygon,73,0.0,441.2741967901037,204.61181615207693
0,polygon,74,0.0,437.3061090624698,203.80350198533665
0,polygon,75,0.0,434.7342003501144,203.3626033489329
0,polygon,76,0.0,430.6191464103459,202.40732297005806
0,polygon,77,0.0,428.12072080405784,202.03990743972156
0,polygon,78,0.0,425.181396561366,201.52552569725052
0,polygon,79,0.0,422.38903853080876,201.01114395477944
0,polygon,80,0.0,419.5966805002516,200.2763128941065
0,polygon,81,0.0,416.216457621156,199.83541425770272
0,polygon,82,0.0,411.88095436318554,198.5862014545587
0,polygon,83,0.0,409.01511322656097,197.77788728781846
0,polygon,84,0.0,406.14927208993646,197.4839548635493
0,polygon,85,0.0,403.72432958971575,197.0430562271455
0,polygon,86,0.0,400.56455602882204,196.30822516647254
0,polygon,87,0.0,396.5229851951208,195.27946168153042
0,polygon,88,0.0,393.1427623160252,194.54463062085745
0,polygon,89,0.0,390.42388739153523,193.8832826662518
0,polygon,90,0.0,387.2641138306416,193.29541781771343
0,polygon,91,0.0,384.47175580008434,192.56058675704048
0,polygon,92,0.0,380.94456670885415,191.45834016603106
0,polygon,93,0.0,377.93175936009504,190.94395842356
0,polygon,94,0.0,375.3598506477397,190.57654289322352
0,polygon,95,0.0,372.0995435664186,190.17963164743907
0,polygon,96,0.0,367.6325458859153,189.5095819953636
0,polygon,97,0.0,363.29554445331377,188.2470561203126
0,polygon,98,0.0,360.7920150265683,187.35293846790353
0,polygon,99,0.0,358.16926991283503,186.63764434597627
0,polygon,100,0.0,354.11593655524723,185.50509531959142
0,polygon,101,0.0,351.97005418946543,185.08784041513385
0,polygon,102,0.0,348.9896620147685,184.3725462932066
0,polygon,103,0.0,345.7708384660958,183.18038942332782
0,polygon,104,0.0,343.20770119585643,182.28627177091875
0,polygon,105,0.0,341.1810345170625,180.85568352706423
0,polygon,106,0.0,338.85632862079893,179.78274234417333
0,polygon,107,0.0,337.0680933159808,178.8290168482703
0,polygon,108,0.0,334.8626031067051,177.81568350887335
0,polygon,109,0.0,331.88221093200815,176.86195801297032
0,polygon,110,0.0,329.6767207227324,176.32548742152488
0,polygon,111,0.0,326.57711286104757,175.07372270815216
0,polygon,112,0.0,323.0602500949052,173.8815658382734
0,polygon,113,0.0,321.1527991030992,173.76235015128552
0,polygon,114,0.0,318.5896618328598,173.04705602935826
0,polygon,115,0.0,316.32456378009016,172.74901681188857
0,polygon,116,0.0,314.2382892578023,172.62980112490067
0,polygon,117,0.0,312.33083826599625,172.2125462204431
0,polygon,118,0.0,311.1386813961175,171.8548991594795
0,polygon,119,0.0,308.87358334334783,171.49725209851587
0,polygon,120,0.0,307.0853480385297,170.9011736635765
0,polygon,121,0.0,305.23750489021756,170.06666385466136
0,polygon,122,0.0,302.9724068374479,169.76862463719166
0,polygon,123,0.0,300.8265244716661,169.41097757622802
0,polygon,124,0.0,298.50181857540247,169.47058541972197
0,polygon,125,0.0,297.011622488054,169.58980110670984
0,polygon,126,0.0,294.62730874829646,170.0070560111674
0,polygon,127,0.0,293.19672050444194,170.6031344461068
0,polygon,128,0.0,291.8257401040814,171.25882072454013
0,polygon,129,0.0,291.05083813866014,172.6298011249007
0,polygon,130,0.0,290.216328329745,173.7027423077916
0,polygon,131,0.0,288.84534792938445,174.83529133417645
0,polygon,132,0.0,288.13005380745716,176.206271734537
0,polygon,133,0.0,286.99750478107234,177.51764429140368
0,polygon,134,0.0,286.0437792851693,179.00784037875215
0,polygon,135,0.0,285.38809300673597,180.6768599965824
0,polygon,136,0.0,284.7920145717966,182.10744824043695
0,polygon,137,0.0,283.59985770191787,183.71686001477326
0,polygon,138,0.0,282.6461322060148,185.4454874760975
0,polygon,139,0.0,281.57319102312385,186.8164678764581
0,polygon,140,0.0,280.3810341532451,188.60470318127625
0,polygon,141,0.0,279.1888772833663,190.27372279910654
0,polygon,142,0.0,278.4735831614391,191.52548751247923
1,polygon,0,1.0,278.17329586187935,196.84448813433463
1,polygon,1,1.0,279.0655021573411,202.98333432032052
