index,shape-type,vertex-index,axis-0,axis-1,axis-2
0,polygon,0,0.0,-1.3164808997721877,226.73736067482912
0,polygon,1,0.0,6.279114695823408,226.73750914648627
0,polygon,2,0.0,13.768265508297542,227.72499599238031
0,polygon,3,0.0,21.1524632563326,228.20064608275823
0,polygon,4,0.0,28.43317875364444,228.7355111720162
0,polygon,5,0.0,35.611862201944916,227.73618452344908
0,polygon,6,0.0,42.68994347979873,228.73764981338834
0,polygon,7,0.0,50.16732449512048,228.7637525498906
0,polygon,8,0.0,57.5324325222242,229.73749258030315
0,polygon,9,0.0,64.78695334171374,230.7917010167466
0,polygon,10,0.0,71.9325474221719,230.73735106081472
0,polygon,11,0.0,79.44007049209071,230.73736072439254
0,polygon,12,0.0,86.8273529522811,230.737921253819
0,polygon,13,0.0,94.09632057827424,231.74518077578082
0,polygon,14,0.0,101.24886830234956,232.8286718860274
0,polygon,15,0.0,108.72673523284399,232.73732086730246
0,polygon,16,0.0,116.07735117453122,233.70849879422056
0,polygon,17,0.0,123.3028815596532,233.7394369657993
0,polygon,18,0.0,130.40545497125456,234.7416790449422
0,polygon,19,0.0,137.79785252312797,234.82310531670404
0,polygon,20,0.0,145.05705372271532,235.73894570959297
0,polygon,21,0.0,152.18545850429214,236.74469769559775
0,polygon,22,0.0,159.18542356007478,237.83775738498522
0,polygon,23,0.0,166.4411430948725,238.79104819812198
0,polygon,24,0.0,173.55886596184118,239.734603776571
0,polygon,25,0.0,180.54121672223093,241.64634336204122
0,polygon,26,0.0,187.39077002071133,244.51068714300035
0,polygon,27,0.0,193.75640513926118,247.77116400952792
0,polygon,28,0.0,199.66006974119955,251.72899002194362
0,polygon,29,0.0,205.8046363963172,255.8778132719326
0,polygon,30,0.0,212.84413242913215,257.66327890743196
0,polygon,31,0.0,220.0638186220883,256.3579329116623
0,polygon,32,0.0,227.124512736944,254.64256827819688
0,polygon,33,0.0,234.34346955280876,253.05637598346686
0,polygon,34,0.0,239.60813951052367,247.86428357357363
0,polygon,35,0.0,243.0841363202854,241.34233357543104
0,polygon,36,0.0,249.55775509758365,237.8233016745992
0,polygon,37,0.0,256.55390680844374,236.0031737306252
0,polygon,38,0.0,256.6465652597014,228.67198495805656
0,polygon,39,0.0,255.59620545858303,221.56857965007293
0,polygon,40,0.0,253.58591392039773,214.65454268571946
0,polygon,41,0.0,248.77115539620283,209.42791372521108
0,polygon,42,0.0,245.05653988380894,203.10831779920193
0,polygon,43,0.0,239.38029081943637,198.33677475456616
0,polygon,44,0.0,232.63403302295583,195.70910374997123
0,polygon,45,0.0,225.6084920643681,193.69270661556496
0,polygon,46,0.0,218.33962406151272,193.6284624753675
0,polygon,47,0.0,211.5234686523037,195.73644272052462
0,polygon,48,0.0,204.4927195680009,196.74340691105567
0,polygon,49,0.0,197.28218701907994,196.73735992064113
0,polygon,50,0.0,190.12547826524747,196.73721458285436
0,polygon,51,0.0,183.03503533320966,195.66144962511987
0,polygon,52,0.0,175.83812929408427,195.73774456031245
0,polygon,53,0.0,168.7448516086446,194.7310795890627
0,polygon,54,0.0,161.59512591760006,193.73710008088113
0,polygon,55,0.0,154.58291461314863,192.73354595523597
0,polygon,56,0.0,147.40436386880987,192.72121653399842
0,polygon,57,0.0,140.40748728810587,191.73683957008686
0,polygon,58,0.0,133.31419558701083,191.73735284698265
0,polygon,59,0.0,126.17162716478913,191.8391637687908
0,polygon,60,0.0,119.15276235642995,190.73749402546457
0,polygon,61,0.0,112.03796220416167,190.73736066434967
0,polygon,62,0.0,104.8894838102199,190.7373606748297
0,polygon,63,0.0,97.76656125209233,190.73736067483784
0,polygon,64,0.0,90.62544109700298,190.7373607529665
0,polygon,65,0.0,83.53882648864294,190.7352141135059
0,polygon,66,0.0,76.4038456872146,190.6338369559409
0,polygon,67,0.0,69.32421633845007,190.73747858044675
0,polygon,68,0.0,62.32378688241002,191.8449275596239
0,polygon,69,0.0,55.25264601772308,191.73735076645093
0,polygon,70,0.0,48.17442693395246,191.73007319082316
0,polygon,71,0.0,41.13968327790745,192.73499959709557
0,polygon,72,0.0,34.12740390922165,193.7124596739036
0,polygon,73,0.0,27.067010438761375,194.37403710016545
0,polygon,74,0.0,19.992446531559356,194.72987587502328
0,polygon,75,0.0,12.97479175187157,195.63332383794378
0,polygon,76,0.0,6.2654755620608285,197.8442329539717
0,polygon,77,0.0,-0.8003917712390118,198.01803880155612
1,polygon,0,1.0,-1.3164808997721877,226.73736067482912
1,polygon,1,1.0,6.279114695823408,226.73750914648627
1,polygon,2,1.0,13.768265508297542,227.72499599238031
1,polygon,3,1.0,21.1524632563326,228.20064608275823
1,polygon,4,1.0,28.43317875364444,228.7355111720162
1,polygon,5,1.0,35.611862201944916,227.73618452344908
1,polygon,6,1.0,42.68994347979873,228.73764981338834
1,polygon,7,1.0,50.16732449512048,228.7637525498906
1,polygon,8,1.0,57.5324325222242,229.73749258030315
1,polygon,9,1.0,64.78695334171374,230.7917010167466
1,polygon,10,1.0,71.9325474221719,230.73735106081472
1,polygon,11,1.0,79.44007049209071,230.73736072439254
1,polygon,12,1.0,86.8273529522811,230.737921253819
1,polygon,13,1.0,94.09632057827424,231.74518077578082
1,polygon,14,1.0,101.24886830234956,232.8286718860274
1,polygon,15,1.0,108.72673523284399,232.73732086730246
1,polygon,16,1.0,116.07735117453122,233.70849879422056
1,polygon,17,1.0,123.3028815596532,233.7394369657993
1,polygon,18,1.0,130.40545497125456,234.7416790449422
1,polygon,19,1.0,137.79785252312797,234.82310531670404
1,polygon,20,1.0,145.05705372271532,235.73894570959297
1,polygon,21,1.0,152.18545850429214,236.74469769559775
1,polygon,22,1.0,159.18542356007478,237.83775738498522
1,polygon,23,1.0,166.4411430948725,238.79104819812198
1,polygon,24,1.0,173.55886596184118,239.734603776571
1,polygon,25,1.0,180.54121672223093,241.64634336204122
1,polygon,26,1.0,187.39077002071133,244.51068714300035
1,polygon,27,1.0,193.75640513926118,247.77116400952792
1,polygon,28,1.0,199.66006974119955,251.72899002194362
1,polygon,29,1.0,205.8046363963172,255.8778132719326
1,polygon,30,1.0,212.84413242913215,257.66327890743196
1,polygon,31,1.0,220.0638186220883,256.3579329116623
1,polygon,32,1.0,227.124512736944,254.64256827819688
1,polygon,33,1.0,234.34346955280876,253.05637598346686
1,polygon,34,1.0,239.60813951052367,247.86428357357363
1,polygon,35,1.0,243.0841363202854,241.34233357543104
1,polygon,36,1.0,249.55775509758365,237.8233016745992
1,polygon,37,1.0,256.55390680844374,236.0031737306252
1,polygon,38,1.0,256.6465652597014,228.67198495805656
1,polygon,39,1.0,255.59620545858303,221.56857965007293
1,polygon,40,1.0,253.58591392039773,214.65454268571946
1,polygon,41,1.0,248.77115539620283,209.42791372521108
1,polygon,42,1.0,245.05653988380894,203.10831779920193
1,polygon,43,1.0,239.38029081943637,198.33677475456616
1,polygon,44,1.0,232.63403302295583,195.70910374997123
1,polygon,45,1.0,225.6084920643681,193.69270661556496
1,polygon,46,1.0,218.33962406151272,193.6284624753675
1,polygon,47,1.0,211.5234686523037,195.73644272052462
1,polygon,48,1.0,204.4927195680009,196.74340691105567
1,polygon,49,1.0,197.28218701907994,196.73735992064113
1,polygon,50,1.0,190.12547826524747,196.73721458285436
1,polygon,51,1.0,183.03503533320966,195.66144962511987
1,polygon,52,1.0,175.83812929408427,195.73774456031245
1,polygon,53,1.0,168.7448516086446,194.7310795890627
1,polygon,54,1.0,161.59512591760006,193.73710008088113
1,polygon,55,1.0,154.58291461314863,192.73354595523597
1,polygon,56,1.0,147.40436386880987,192.72121653399842
1,polygon,57,1.0,140.40748728810587,191.73683957008686
1,polygon,58,1.0,133.31419558701083,191.73735284698265
1,polygon,59,1.0,126.17162716478913,191.8391637687908
1,polygon,60,1.0,119.15276235642995,190.73749402546457
1,polygon,61,1.0,112.03796220416167,190.73736066434967
1,polygon,62,1.0,104.8894838102199,190.7373606748297
1,polygon,63,1.0,97.76656125209233,190.73736067483784
1,polygon,64,1.0,90.62544109700298,190.7373607529665
1,polygon,65,1.0,83.53882648864294,190.7352141135059
1,polygon,66,1.0,76.4038456872146,190.6338369559409
1,polygon,67,1.0,69.32421633845007,190.73747858044675
1,polygon,68,1.0,62.32378688241002,191.8449275596239
1,polygon,69,1.0,55.25264601772308,191.73735076645093
1,polygon,70,1.0,48.17442693395246,191.73007319082316
1,polygon,71,1.0,41.13968327790745,192.73499959709557
1,polygon,72,1.0,34.12740390922165,193.7124596739036
1,polygon,73,1.0,27.067010438761375,194.37403710016545
1,polygon,74,1.0,19.992446531559356,194.72987587502328
