index,shape-type,vertex-index,axis-0,axis-1,axis-2
0,polygon,0,0.0,310.84544381567656,270.15455618432344
0,polygon,1,0.0,308.5331315033643,272.4481067685709
0,polygon,2,0.0,306.03838450411394,274.117791158133
0,polygon,3,0.0,303.77900277480137,276.2316546087922
0,polygon,4,0.0,301.1382257302264,277.90127430249703
0,polygon,5,0.0,298.53181319050253,279.4983853989688
0,polygon,6,0.0,296.3550871117217,281.64687128523366
0,polygon,7,0.0,294.20233880365214,283.7957185531819
0,polygon,8,0.0,292.07340841929545,285.9018320590082
0,polygon,9,0.0,289.386267183728,287.50152669919345
0,polygon,10,0.0,287.20799871040987,289.6757427117973
0,polygon,11,0.0,285.77294101323974,292.2960148595542
0,polygon,12,0.0,285.805996140515,295.4246424550099
0,polygon,13,0.0,287.747816518601,297.9573965468736
0,polygon,14,0.0,288.923526239319,300.8114051900231
0,polygon,15,0.0,288.8438717263385,303.79522257157953
0,polygon,16,0.0,288.84559986684366,306.90079615024086
0,polygon,17,0.0,288.8391620360171,309.95041344820135
0,polygon,18,0.0,289.6707394155637,312.9450826840697
0,polygon,19,0.0,289.8614266449549,316.04916685016406
0,polygon,20,0.0,290.9161842021423,318.9339414108104
0,polygon,21,0.0,291.9574234319198,321.76719043288705
0,polygon,22,0.0,292.85473452813466,324.6808473441146
0,polygon,23,0.0,295.57325429983536,326.1422273383266
0,polygon,24,0.0,298.69439562859276,326.15987380407404
0,polygon,25,0.0,301.6002772373233,325.3651940144552
0,polygon,26,0.0,304.59041733946384,325.1506246422819
0,polygon,27,0.0,307.6570945700056,325.15461050887035
0,polygon,28,0.0,310.65623739664227,325.15455517679476
0,polygon,29,0.0,313.7226555624381,325.15455454481634
0,polygon,30,0.0,316.7184755122124,325.15464425925103
0,polygon,31,0.0,319.77257685283615,325.151644099763
0,polygon,32,0.0,322.753306389481,326.08746275055336
0,polygon,33,0.0,325.7836401589053,326.15284986555946
0,polygon,34,0.0,328.7381397499156,327.07584204958437
0,polygon,35,0.0,331.7339254413168,327.0981547690572
0,polygon,36,0.0,334.5395189942287,328.16413367313714
0,polygon,37,0.0,337.38431783843055,329.28056505241017
0,polygon,38,0.0,340.26164556754526,330.16460583720425
0,polygon,39,0.0,343.0612076823597,331.3211918660134
0,polygon,40,0.0,345.58333571372395,332.9021968052167
0,polygon,41,0.0,348.4357893022691,333.7986166329814
