index,shape-type,vertex-index,axis-0,axis-1,axis-2
0,polygon,0,0.0,282.0,202.0
0,polygon,1,0.0,282.0434097197957,207.13113113113113
0,polygon,2,0.0,280.0556125114098,211.9211674136599
0,polygon,3,0.0,278.96809292257973,217.0571165122443
0,polygon,4,0.0,278.0073758719088,222.07482053648695
0,polygon,5,0.0,276.9967900166298,227.190140163238
0,polygon,6,0.0,276.0212396359714,232.18256922838543
0,polygon,7,0.0,274.9023487909644,237.25808050895557
0,polygon,8,0.0,276.22533233607675,242.20657699317766
0,polygon,9,0.0,279.8735668219083,245.87331873658988
0,polygon,10,0.0,283.5739587469116,249.4703123885272
0,polygon,11,0.0,285.9128223693951,253.9266554228776
0,polygon,12,0.0,289.91498504065135,256.96305456697377
0,polygon,13,0.0,294.3466303985588,259.3045396313395
0,polygon,14,0.0,298.667284499137,261.9223873841612
0,polygon,15,0.0,303.2168173477511,259.73499654793386
0,polygon,16,0.0,307.4794427220887,257.0318552811628
0,polygon,17,0.0,312.1101696100361,254.93010248735484
0,polygon,18,0.0,316.2963812421973,251.97230269828634
0,polygon,19,0.0,320.6711609658973,249.39320369192595
0,polygon,20,0.0,325.0654203963508,246.95195390109328
0,polygon,21,0.0,330.0381033654476,245.97416555011375
0,polygon,22,0.0,334.9736672081342,244.9958182094344
0,polygon,23,0.0,339.9956898768939,243.99994802672498
0,polygon,24,0.0,345.0809475394807,244.01543139105536
0,polygon,25,0.0,350.0846323751977,243.00088631232353
0,polygon,26,0.0,355.1170255762653,242.99999611121592
0,polygon,27,0.0,360.15679919895604,243.00230329385292
0,polygon,28,0.0,365.07650614274786,242.01132986523814
0,polygon,29,0.0,370.1777821115793,241.9999192102059
0,polygon,30,0.0,375.2175772369025,242.04610899953263
0,polygon,31,0.0,380.178789278151,241.0015563419552
0,polygon,32,0.0,385.219460170911,240.99999296215225
0,polygon,33,0.0,390.2949291092529,241.00457973491646
0,polygon,34,0.0,395.2089676848363,240.023784493804
0,polygon,35,0.0,400.2393703495625,239.99996476596598
0,polygon,36,0.0,405.25142963262834,240.00000004980683
0,polygon,37,0.0,410.25807047322604,239.9999999715812
0,polygon,38,0.0,415.3131572879236,240.00002509193905
0,polygon,39,0.0,420.3317996733805,239.98076045742644
0,polygon,40,0.0,425.2835806890178,238.99267230058538
0,polygon,41,0.0,430.29456198763427,239.00001024691463
0,polygon,42,0.0,435.32824067401475,238.99999998615323
0,polygon,43,0.0,440.3373877946411,238.99999947968413
0,polygon,44,0.0,445.3549764779318,239.00039548849827
