index,shape-type,vertex-index,axis-0,axis-1,axis-2
0,polygon,0,0.0,81.12701566565258,117.64624601046725
0,polygon,1,0.0,89.30842184038035,116.71122816192693
0,polygon,2,0.0,98.65860032578351,116.36059646872431
0,polygon,3,0.0,107.54126988691652,115.89308754445415
0,polygon,4,0.0,115.83955329271183,115.54245585125153
0,polygon,5,0.0,122.50155546356157,115.19182415804892
0,polygon,6,0.0,127.17664470626316,115.42557862018398
0,polygon,7,0.0,131.15047056255952,115.89308754445415
0,polygon,8,0.0,136.29306872953123,116.944982624062
0,polygon,9,0.0,138.16310442661188,117.5293687793997
0,polygon,10,0.0,141.5525441275705,116.12684200658923
0,polygon,11,0.0,145.17573829066424,115.07494692698137
0,polygon,12,0.0,151.37023153724385,115.07494692698137
0,polygon,13,0.0,154.1752850828648,115.65933308231908
0,polygon,14,0.0,155.9284435488779,116.82810539299447
0,polygon,15,0.0,159.43476048090406,119.16565001434526
0,polygon,16,0.0,160.48665556051193,120.91880848035834
0,polygon,17,0.0,161.77230510225488,123.60698479491177
0,polygon,18,0.0,162.23981402652504,125.24326602985732
0,polygon,19,0.0,162.35669125759256,127.93144234441073
0,polygon,20,0.0,161.88918233332242,130.03523250362645
0,polygon,21,0.0,161.42167340905223,131.90526820070707
0,polygon,22,0.0,160.9541644847821,133.07404051138246
0,polygon,23,0.0,160.60353279157948,134.9440762084631
0,polygon,24,0.0,158.6166198634313,136.93098913661126
0,polygon,25,0.0,156.62970693528314,137.86600698515159
0,polygon,26,0.0,154.29216231393235,138.33351590942175
0,polygon,27,0.0,152.30524938578418,138.8010248336919
0,polygon,28,0.0,150.0845819955009,138.56727037155682
0,polygon,29,0.0,148.44830076055536,138.56727037155682
0,polygon,30,0.0,146.11075613920457,138.56727037155682
0,polygon,31,0.0,144.24072044212394,137.98288421621913
0,polygon,32,0.0,142.25380751397577,136.34660298127358
0,polygon,33,0.0,139.91626289262496,134.59344451526047
0,polygon,34,0.0,135.35805088099093,132.37277712497723
0,polygon,35,0.0,131.85173394896475,131.32088204536936
0,polygon,36,0.0,127.99478532373594,129.80147804149135
0,polygon,37,0.0,125.07285454704746,129.56772357935628
0,polygon,38,0.0,120.7483969975485,128.98333742401857
0,polygon,39,0.0,117.82646622086,128.86646019295105
0,polygon,40,0.0,111.98260466748303,128.28207403761334
0,polygon,41,0.0,107.89190158011914,128.5158284997484
0,polygon,42,0.0,103.68432126168771,128.28207403761334
0,polygon,43,0.0,98.3079686325809,127.69768788227563
0,polygon,44,0.0,93.98351108308194,127.69768788227563
0,polygon,45,0.0,90.12656245785313,127.2301789580055
0,polygon,46,0.0,85.56835044621909,126.87954726480288
0,polygon,47,0.0,82.64641966953059,126.41203834053272
0,polygon,48,0.0,81.01013843458503,126.52891557160024
0,polygon,49,0.0,79.25697996857194,126.17828387839762
0,polygon,50,0.0,78.08820765789655,125.36014326092484
0,polygon,51,0.0,76.80255811615362,124.89263433665471
0,polygon,52,0.0,75.40003134334314,124.42512541238455
0,polygon,53,0.0,74.6987679569379,123.95761648811438
0,polygon,54,0.0,73.99750457053267,123.1394758706416
0,polygon,55,0.0,73.99750457053267,122.5550897153039
0,polygon,56,0.0,74.6987679569379,122.08758079103376
0,polygon,57,0.0,75.40003134334314,121.73694909783111
0,polygon,58,0.0,76.56880365401854,120.10066786288559
0,polygon,59,0.0,77.6206987336264,119.51628170754788
0,polygon,60,0.0,79.1401027375044,118.6981410900751
0,polygon,61,0.0,79.7244888928421,118.34750939687248
1,polygon,0,1.0,80.89326120351751,118.6981410900751
1,polygon,1,1.0,89.07466737824528,117.76312324153477
1,polygon,2,1.0,98.42484586364844,117.41249154833216
1,polygon,3,1.0,107.30751542478146,116.94498262406199
1,polygon,4,1.0,115.60579883057676,116.59435093085938
1,polygon,5,1.0,122.2678010014265,116.24371923765676
1,polygon,6,1.0,126.9428902441281,116.47747369979183
1,polygon,7,1.0,130.91671610042445,116.94498262406199
1,polygon,8,1.0,136.05931426739616,117.99687770366985
1,polygon,9,1.0,137.9293499644768,118.58126385900755
1,polygon,10,1.0,141.31878966543545,117.17873708619707
1,polygon,11,1.0,144.94198382852917,116.12684200658921
1,polygon,12,1.0,151.1364770751088,116.12684200658921
1,polygon,13,1.0,153.94153062072974,116.71122816192693
1,polygon,14,1.0,155.69468908674284,117.88000047260232
1,polygon,15,1.0,159.201006018769,120.2175450939531
1,polygon,16,1.0,160.25290109837687,121.97070355996618
1,polygon,17,1.0,161.5385506401198,124.65887987451961
1,polygon,18,1.0,162.00605956438997,126.29516110946517
1,polygon,19,1.0,162.1229367954575,128.98333742401857
1,polygon,20,1.0,161.65542787118736,131.0871275832343
1,polygon,21,1.0,161.18791894691716,132.95716328031492
1,polygon,22,1.0,160.72041002264703,134.1259355909903
1,polygon,23,1.0,160.36977832944442,135.99597128807093
1,polygon,24,1.0,158.38286540129624,137.9828842162191
1,polygon,25,1.0,156.39595247314807,138.91790206475943
1,polygon,26,1.0,154.05840785179728,139.3854109890296
1,polygon,27,1.0,152.0714949236491,139.85291991329976
1,polygon,28,1.0,149.85082753336584,139.61916545116466
1,polygon,29,1.0,148.2145462984203,139.61916545116466
1,polygon,30,1.0,145.8770016770695,139.61916545116466
1,polygon,31,1.0,144.00696597998888,139.03477929582698
1,polygon,32,1.0,142.0200530518407,137.39849806088142
1,polygon,33,1.0,139.6825084304899,135.64533959486832
1,polygon,34,1.0,135.12429641885586,133.42467220458508
1,polygon,35,1.0,131.61797948682968,132.3727771249772
1,polygon,36,1.0,127.76103086160087,130.8533731210992
1,polygon,37,1.0,124.83910008491239,130.61961865896413
1,polygon,38,1.0,120.51464253541343,130.03523250362642
1,polygon,39,1.0,117.59271175872493,129.9183552725589
1,polygon,40,1.0,111.74885020534796,129.3339691172212
1,polygon,41,1.0,107.65814711798407,129.56772357935625
1,polygon,42,1.0,103.45056679955265,129.3339691172212
1,polygon,43,1.0,98.07421417044583,128.74958296188348
1,polygon,44,1.0,93.74975662094687,128.74958296188348
1,polygon,45,1.0,89.89280799571806,128.28207403761334
1,polygon,46,1.0,85.33459598408402,127.93144234441073
1,polygon,47,1.0,82.41266520739552,127.46393342014056
1,polygon,48,1.0,80.77638397244996,127.58081065120808
1,polygon,49,1.0,79.02322550643687,127.23017895800547
1,polygon,50,1.0,77.85445319576148,126.41203834053269
1,polygon,51,1.0,76.56880365401855,125.94452941626255
1,polygon,52,1.0,75.16627688120808,125.47702049199239
1,polygon,53,1.0,74.46501349480283,125.00951156772223
1,polygon,54,1.0,73.7637501083976,124.19137095024945
1,polygon,55,1.0,73.7637501083976,123.60698479491174
1,polygon,56,1.0,74.46501349480283,123.1394758706416
1,polygon,57,1.0,75.16627688120808,122.78884417743896
1,polygon,58,1.0,76.33504919188347,121.15256294249343
1,polygon,59,1.0,77.38694427149133,120.56817678715572
1,polygon,60,1.0,78.90634827536934,119.75003616968294
1,polygon,61,1.0,79.49073443070704,119.39940447648033
2,polygon,0,2.0,80.19199781711225,119.28252724541281
2,polygon,1,2.0,88.37340399184002,118.34750939687248
2,polygon,2,2.0,97.72358247724318,117.99687770366987
2,polygon,3,2.0,106.6062520383762,117.5293687793997
2,polygon,4,2.0,114.9045354441715,117.17873708619709
2,polygon,5,2.0,121.56653761502125,116.82810539299447
