index,shape-type,vertex-index,axis-0,axis-1,axis-2
0,polygon,0,28.0,211.39065234893073,140.89824207692368
0,polygon,1,28.0,208.0218825952313,139.27624182514248
0,polygon,2,28.0,205.21457446714842,138.40285707418334
0,polygon,3,28.0,201.84580471344898,136.96801069760767
0,polygon,4,28.0,199.22565046057164,136.15701057171708
0,polygon,5,28.0,196.04403458207776,134.97170269541542
0,polygon,6,28.0,194.42203433029653,134.7845488202099
0,polygon,7,28.0,192.80003407851532,133.9111640692508
0,polygon,8,28.0,191.67711082728218,133.4120870687027
0,polygon,9,28.0,189.99272595043246,132.6634715678806
0,polygon,10,28.0,188.1211871983772,132.16439456733255
0,polygon,11,28.0,186.62395619673302,131.22862519130493
0,polygon,12,28.0,183.75426344358166,130.35524044034582
0,polygon,13,28.0,182.25703244193747,129.66900956459222
0,polygon,14,28.0,180.1983398146767,128.6708555634961
0,polygon,15,28.0,178.26441643755294,128.10939393787953
0,polygon,16,28.0,175.89380068494964,127.67270156239996
0,polygon,17,28.0,174.1470311830314,128.047009312811
0,polygon,18,28.0,173.33603105714081,128.17177856294805
0,polygon,19,28.0,172.4002616811132,128.29654781308506
0,polygon,20,28.0,171.152569179743,128.7332401885646
0,polygon,21,28.0,170.34156905385242,128.7956248136331
0,polygon,22,28.0,168.90672267727675,129.66900956459222
0,polygon,23,28.0,168.15810717645465,131.9148560670585
0,polygon,24,28.0,167.65903017590657,133.10016394336017
0,polygon,25,28.0,167.65903017590657,134.0983179444563
0,polygon,26,28.0,167.34710705056403,135.533164321032
0,polygon,27,28.0,167.28472242549552,137.0927799477447
0,polygon,28,28.0,167.22233780042703,138.46524169925186
0,polygon,29,28.0,166.59849154974194,139.96247270089606
0,polygon,30,28.0,166.2241837993309,141.2101652022662
0,polygon,31,28.0,165.84987604891984,141.64685757774578
0,polygon,32,28.0,165.28841442330327,142.5826269537734
0,polygon,33,28.0,164.47741429741265,143.51839632980102
0,polygon,34,28.0,163.8535680467276,144.26701183062312
0,polygon,35,28.0,162.66826017042592,145.14039658158222
0,polygon,36,28.0,162.2315677949464,146.20093520774685
0,polygon,37,28.0,161.85726004453534,147.07431995870598
0,polygon,38,28.0,161.6701061693298,148.25962783500762
0,polygon,39,28.0,161.79487541946682,149.75685883665182
0,polygon,40,28.0,162.73064479549444,151.129320588159
0,polygon,41,28.0,163.72879879659055,152.18985921432363
0,polygon,42,28.0,164.97649129796073,153.3751670906253
0,polygon,43,28.0,166.09941454919388,154.43570571678993
0,polygon,44,28.0,167.59664555083808,155.8081674682971
0,polygon,45,28.0,168.34526105166017,156.55678296911918
0,polygon,46,28.0,168.96910730234524,156.80632146939323
0,polygon,47,28.0,170.2167998037154,155.99532134350264
0,polygon,48,28.0,171.52687693015406,154.93478271733798
0,polygon,49,28.0,172.71218480645572,154.1861672165159
0,polygon,50,28.0,174.8956466838535,153.3751670906253
0,polygon,51,28.0,176.89195468604578,152.93847471514573
0,polygon,52,28.0,178.7011088130325,152.43939771459767
0,polygon,53,28.0,181.13410919070432,152.06508996418663
0,polygon,54,28.0,183.25518644303358,151.81555146391258
0,polygon,55,28.0,185.50103294549987,151.37885908843305
0,polygon,56,28.0,188.62026419892527,151.19170521322752
0,polygon,57,28.0,192.4881109531728,151.37885908843305
0,polygon,58,28.0,196.66788083276282,151.129320588159
0,polygon,59,28.0,199.35041971070868,151.129320588159
0,polygon,60,28.0,202.28249708892855,151.129320588159
0,polygon,61,28.0,204.34118971618932,151.44124371350154
0,polygon,62,28.0,206.6494208437241,152.0027053391181
0,polygon,63,28.0,209.20719047153295,152.56416696473468
1,polygon,0,27.0,211.73797821915343,143.1687687094948
1,polygon,1,27.0,208.44757272507925,141.39317693355505
1,polygon,2,27.0,205.68351706091386,140.39129064529527
1,polygon,3,27.0,202.38448288110334,138.8026537269734
