index,shape-type,vertex-index,axis-0,axis-1,axis-2
0,polygon,0,0.0,95.78869070141462,133.1258506809013
0,polygon,1,0.0,100.7254608249385,133.27104980218138
0,polygon,2,0.0,107.98541688894414,133.5614480447416
0,polygon,3,0.0,114.66457646782936,134.14224452986207
0,polygon,4,0.0,119.45614747007312,134.4326427724223
0,polygon,5,0.0,124.10251935103675,135.15863837882287
0,polygon,6,0.0,129.47488683840095,136.17503222778367
0,polygon,7,0.0,133.83086047680433,137.3366251980246
0,polygon,8,0.0,137.6060376300873,138.7886164108257
0,polygon,9,0.0,140.65521917696967,141.25700147258763
0,polygon,10,0.0,142.25240951105093,143.2897891705092
0,polygon,11,0.0,144.57559545153273,145.32257686843082
0,polygon,12,0.0,146.172785785614,146.77456808123196
0,polygon,13,0.0,148.20557348353555,146.77456808123196
0,polygon,14,0.0,149.8027638176168,145.75817423227113
0,polygon,15,0.0,151.10955590913784,145.03217862587059
0,polygon,16,0.0,152.8519453644992,143.14459004922912
0,polygon,17,0.0,155.175131304981,141.54739971514786
0,polygon,18,0.0,158.0791137305833,139.07901465338594
0,polygon,19,0.0,159.3859058221043,136.75582871290413
0,polygon,20,0.0,160.6926979136253,133.70664716602175
0,polygon,21,0.0,161.4186935200259,130.80266474041946
0,polygon,22,0.0,161.70909176258613,126.30149198073596
0,polygon,23,0.0,161.27349439874575,121.94551834233255
0,polygon,24,0.0,158.65991021570375,119.1867350380104
0,polygon,25,0.0,156.1915251539418,117.44434558264904
0,polygon,26,0.0,152.9971444857793,115.55675700600756
0,polygon,27,0.0,149.22196733249638,113.81436755064621
0,polygon,28,0.0,145.3015910579333,113.08837194424564
0,polygon,29,0.0,141.52641390465035,113.37877018680587
0,polygon,30,0.0,137.6060376300873,114.54036315704677
0,polygon,31,0.0,133.1048648704038,115.26635876344733
0,polygon,32,0.0,129.03928947456058,114.97596052088711
0,polygon,33,0.0,122.65052813823561,114.97596052088711
0,polygon,34,0.0,117.71375801471174,114.830761399607
0,polygon,35,0.0,111.61539492094698,114.830761399607
0,polygon,36,0.0,105.66223094846234,114.97596052088711
0,polygon,37,0.0,102.0322529164595,114.97596052088711
0,polygon,38,0.0,99.56386785469758,115.12115964216721
0,polygon,39,0.0,95.64349158013451,114.830761399607
0,polygon,40,0.0,93.75590300349305,114.830761399607
0,polygon,41,0.0,91.57791618429134,115.70195612728767
0,polygon,42,0.0,89.39992936508963,116.71834997624848
0,polygon,43,0.0,88.38353551612884,117.58954470392915
0,polygon,44,0.0,87.07674342460783,119.04153591673028
0,polygon,45,0.0,86.35074781820725,120.49352712953143
0,polygon,46,0.0,86.35074781820725,121.94551834233255
0,polygon,47,0.0,86.49594693948737,123.3975095551337
0,polygon,48,0.0,86.64114606076748,125.28509813177516
0,polygon,49,0.0,86.93154430332771,126.15629285945585
0,polygon,50,0.0,87.51234078844817,127.31788582969675
0,polygon,51,0.0,88.52873463740896,128.47947879993765
0,polygon,52,0.0,90.56152233533055,129.78627089145868
0,polygon,53,0.0,91.43271706301122,130.65746561913937
0,polygon,54,0.0,93.75590300349305,132.39985507450072
1,polygon,0,3.0,95.20789421629416,135.59423574266322
1,polygon,1,3.0,100.14466433981804,135.7394348639433
1,polygon,2,3.0,107.40462040382369,136.02983310650353
1,polygon,3,3.0,114.0837799827089,136.610629591624
1,polygon,4,3.0,118.87535098495266,136.90102783418422
1,polygon,5,3.0,123.52172286591629,137.6270234405848
1,polygon,6,3.0,128.8940903532805,138.6434172895456
1,polygon,7,3.0,133.25006399168387,139.8050102597865
1,polygon,8,3.0,137.02524114496683,141.25700147258763
1,polygon,9,3.0,140.0744226918492,143.72538653434955
1,polygon,10,3.0,141.67161302593047,145.75817423227113
1,polygon,11,3.0,143.99479896641228,147.79096193019274
1,polygon,12,3.0,145.59198930049354,149.24295314299388
1,polygon,13,3.0,147.6247769984151,149.24295314299388
1,polygon,14,3.0,149.22196733249635,148.22655929403305
1,polygon,15,3.0,150.52875942401738,147.5005636876325
1,polygon,16,3.0,152.27114887937873,145.61297511099104
1,polygon,17,3.0,154.59433481986053,144.01578477690978
1,polygon,18,3.0,157.49831724546283,141.54739971514786
1,polygon,19,3.0,158.80510933698383,139.22421377466605
1,polygon,20,3.0,160.11190142850484,136.17503222778367
1,polygon,21,3.0,160.83789703490544,133.27104980218138
1,polygon,22,3.0,161.12829527746567,128.76987704249788
1,polygon,23,3.0,160.6926979136253,124.41390340409447
1,polygon,24,3.0,158.0791137305833,121.65512009977232
1,polygon,25,3.0,155.61072866882134,119.91273064441096
1,polygon,26,3.0,152.41634800065884,118.02514206776948
1,polygon,27,3.0,148.64117084737592,116.28275261240813
1,polygon,28,3.0,144.72079457281285,115.55675700600756
1,polygon,29,3.0,140.9456174195299,115.84715524856779
1,polygon,30,3.0,137.02524114496683,117.00874821880869
1,polygon,31,3.0,132.52406838528333,117.73474382520925
1,polygon,32,3.0,128.45849298944012,117.44434558264904
1,polygon,33,3.0,122.06973165311516,117.44434558264904
1,polygon,34,3.0,117.13296152959128,117.29914646136892
1,polygon,35,3.0,111.03459843582652,117.29914646136892
1,polygon,36,3.0,105.08143446334188,117.44434558264904
1,polygon,37,3.0,101.45145643133904,117.44434558264904
1,polygon,38,3.0,98.98307136957712,117.58954470392914
1,polygon,39,3.0,95.06269509501405,117.29914646136892
1,polygon,40,3.0,93.17510651837259,117.29914646136892
1,polygon,41,3.0,90.99711969917088,118.1703411890496
1,polygon,42,3.0,88.81913287996917,119.1867350380104
1,polygon,43,3.0,87.80273903100839,120.05792976569107
1,polygon,44,3.0,86.49594693948737,121.5099209784922
1,polygon,45,3.0,85.7699513330868,122.96191219129335
1,polygon,46,3.0,85.7699513330868,124.41390340409447
1,polygon,47,3.0,85.91515045436691,125.86589461689562
1,polygon,48,3.0,86.06034957564702,127.75348319353708
1,polygon,49,3.0,86.35074781820725,128.62467792121777
1,polygon,50,3.0,86.93154430332771,129.78627089145868
1,polygon,51,3.0,87.9479381522885,130.94786386169957
1,polygon,52,3.0,89.98072585021009,132.2546559532206
1,polygon,53,3.0,90.85192057789077,133.1258506809013
1,polygon,54,3.0,93.17510651837259,134.86824013626264
2,polygon,0,4.0,95.4982924588544,136.90102783418425
2,polygon,1,4.0,100.43506258237827,137.04622695546433
2,polygon,2,4.0,107.69501864638391,137.33662519802456
2,polygon,3,4.0,114.37417822526913,137.91742168314502
2,polygon,4,4.0,119.16574922751289,138.20781992570525
2,polygon,5,4.0,123.81212110847652,138.93381553210583
2,polygon,6,4.0,129.18448859584072,139.95020938106663
2,polygon,7,4.0,133.5404622342441,141.11180235130755
2,polygon,8,4.0,137.31563938752706,142.56379356410866
2,polygon,9,4.0,140.36482093440944,145.03217862587059
2,polygon,10,4.0,141.9620112684907,147.06496632379216
2,polygon,11,4.0,144.2851972089725,149.09775402171377
2,polygon,12,4.0,145.88238754305377,150.54974523451492
2,polygon,13,4.0,147.91517524097532,150.54974523451492
2,polygon,14,4.0,149.51236557505658,149.53335138555408
2,polygon,15,4.0,150.8191576665776,148.80735577915354
2,polygon,16,4.0,152.56154712193896,146.91976720251208
2,polygon,17,4.0,154.88473306242076,145.32257686843082
2,polygon,18,4.0,157.78871548802306,142.8541918066689
2,polygon,19,4.0,159.09550757954406,140.5310058661871
2,polygon,20,4.0,160.40229967106507,137.4818243193047
2,polygon,21,4.0,161.12829527746567,134.5778418937024
2,polygon,22,4.0,161.4186935200259,130.0766691340189
2,polygon,23,4.0,160.98309615618552,125.7206954956155
2,polygon,24,4.0,158.36951197314352,122.96191219129335
2,polygon,25,4.0,155.90112691138157,121.21952273593199
2,polygon,26,4.0,152.70674624321907,119.33193415929051
2,polygon,27,4.0,148.93156908993615,117.58954470392916
2,polygon,28,4.0,145.01119281537308,116.86354909752859
